synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
0.9717243957798535,0.9470706478808206,0.9751285011461869,0.9571466557156671,0.9180352027525205,0.6256659163780023,0.9908449678538123,,,0.9780483480437512,,,0.7419031725015037,0.9812812853567056,0.8607910254538716,0.844041739245261,0.7192989055055654,-1
0.9717243957798535,0.9470706478808206,0.9531004582452494,0.8743340836219978,0.9156495937870637,0.687780412831056,0.9953299229386136,,,0.9715313083535003,,,0.7155076473162356,0.967213565455485,0.9131634050359231,0.8814468577278145,0.7253617676546291,-1
0.9717243957798535,0.9818158106487009,0.9474668020128638,0.7998654509083165,0.9052007064789562,0.7154421119643801,0.9904720901845334,,,0.9904624456593691,,,0.7087746324174053,0.9646685542237302,0.9131634050359231,0.892148306562892,0.7637319482160856,-1
0.9717243957798535,0.9812812853567056,0.9188586329991095,0.9850819552606972,0.9156495937870637,0.7655546250170397,0.9957752436595034,,,0.9936583127764266,,,0.8309394008214538,0.9260619439332608,0.9999999905136262,0.7658056209223697,0.8371472098248842,-1
0.9717243957798535,1.0,0.9090961022045355,0.7601781195358935,0.9075863154444128,0.7447252380562404,0.9892007005485087,,,0.9885306145381625,,,0.8327326912116804,0.8556153689787054,0.9888323777193985,0.830498681077136,0.8755173903863411,-1
0.9717243957798535,1.0,0.9202040809623039,0.5924183249345154,0.9180352027525205,0.7156218972666798,0.9827048058740032,,,0.9850819552606942,,,0.8393400538853499,0.9646685542237315,0.9208331516788694,0.9422841232473919,0.8520262891894513,-1
0.9717243957798535,1.0,0.9498495890769072,0.8440417392452616,0.9283316750973607,0.7391896350073626,0.9901039173963098,,,0.9917781077997397,,,0.8440417392452613,0.9794709970445054,0.9208331516788694,0.9796892417299449,0.8187349730415495,-1
0.9717243957798535,1.0,0.9644566654739022,0.7951672353008665,0.9158471813467863,0.7887546156575466,0.979847108365268,,,0.9867390064001994,,,0.8573349260067217,0.9794709970445054,0.9208331516788694,0.9625948815174475,0.7559449387687254,-1
0.9723383008666764,1.0,0.9644566654739022,0.77796548309,0.9197784320329789,0.749613307250887,0.9746714518901036,,,0.9917781077997397,,,0.8440417392452613,0.9812812853567104,0.9208331516788694,0.9625948815174475,0.7951672353008666,-1
0.9710826421944482,1.0,0.9437823011528921,0.7727828043245268,0.9220508620766595,0.692895136279044,0.9740054018720888,,,0.9867390064001994,,,0.8528831120534757,0.9646685542237315,0.9232085875663927,0.9625948815174475,0.7600521061225811,-1
0.9717243957798535,1.0,0.9596338806723528,0.7374513585482576,0.9220508620766595,0.7391896350073626,0.9826918376250117,,,0.9901252498493239,,,0.843382029872734,0.9167126928918902,0.9208331516788694,0.9665245832868538,0.7559449387687254,-1
0.9717243957798535,1.0,0.950337729467993,0.6094591926978674,0.9220508620766595,0.7995375541001598,0.9758331655136974,,,0.9867390064001994,,,0.8383065811367634,0.8743340836219975,,0.9665245832868538,0.7125025113420786,-1
0.9717243957798535,1.0,0.9400234843871966,0.6435312538214883,0.9220508620766595,0.7887546156575466,0.97220302918239,,,0.9796764245211976,,,0.832995216406297,0.8743340836219975,0.8440417392452613,0.887674461194498,0.696456672109458,-1
0.9710826421944482,1.0,0.9141095742953114,0.687631012488267,0.9158471813467863,0.7492658074096533,0.9801972101549562,,,0.9846890750410555,,,0.832995216406297,0.8743340836219975,0.7715994975601838,0.887674461194498,0.696456672109458,-1
0.9717243957798535,1.0,0.9400234843871966,0.6312209217447583,0.9220508620766595,0.799178287901071,0.9801972101549562,,,0.9846890750410555,,,0.832995216406297,0.8743340836219975,0.914488314199815,0.936548965138893,0.7125025113420786,-1
0.9717243957798535,1.0,0.950337729467993,0.67591540689358,0.9111140360507519,0.7390098497050629,0.9854926593636786,,,0.9846890750410555,,,0.832995216406297,0.9447806585765531,0.9888323777193985,0.936548965138893,0.7907616324660542,-1
0.9717243957798535,1.0,0.950337729467993,0.658333696642262,0.9049872320190742,0.7390098497050629,0.9785964130985383,,,0.9880753184901835,,,0.832995216406297,0.9447806585765531,0.9019957827553222,0.936548965138893,0.751331832756005,-1
0.9717243957798535,1.0,0.9301945323537623,0.6204478383814507,0.9004018147577441,0.6927153509767441,0.9733009638898167,,,0.986067530046783,,,0.832995216406297,0.9377851184831043,0.8743340836219978,0.936548965138893,0.788120071807243,-1
0.9717243957798535,1.0,0.950337729467993,0.6380660318380829,0.9004018147577441,0.7033188085225683,0.9717377409872228,,,0.9863958263738293,,,0.832995216406297,0.9740299348986242,0.8743340836219978,0.936548965138893,0.830498681077136,-1
0.9717243957798535,1.0,0.954660389885014,0.6807859023949421,0.9065286187894215,0.6927153509767441,0.9717377409872228,,,0.9863958263738293,,,0.832995216406297,0.9740299348986242,0.8743340836219978,0.936548965138893,0.788120071807243,-1
0.9717243957798535,1.0,0.950337729467993,0.6312209217447583,0.9004018147577441,0.6927153509767441,0.9809334795909431,,,0.9863958263738293,,,0.832995216406297,0.9447806585765531,0.9888323777193985,0.936548965138893,0.7461137547594532,-1
0.9717243957798535,1.0,0.9448314378515787,0.687631012488267,0.9111140360507519,0.7033188085225683,0.9728964942987018,,,0.9863958263738293,,,0.832995216406297,0.9447806585765531,0.9019957827553222,0.936548965138893,0.788120071807243,-1
0.9717243957798535,0.9812812853567056,0.9751386135654839,0.26750553616754247,0.9477272951697294,0.8820038302649429,0.9849640488087998,,,0.9831245917651132,,,0.832995216406297,0.8656138102554212,0.8855017059025991,0.937785118483105,0.8144528418445152,-1
0.9717243957798535,0.9646685542237315,0.9811856978281956,0.6144982940974001,0.9226920033262743,0.38880022442842954,0.9903746130901558,,,0.9936464715394889,,,0.7945649461973368,0.8948630865774928,0.8831023965125069,0.8586182701619735,0.9295534250454448,-1
0.9717243957798535,0.9818158106487009,0.9636254861690662,0.9156150736823172,0.9242346976548321,0.7546154274745245,0.9850734256632627,,,0.9718631609179463,,,0.8520707520872957,0.8948630865774928,0.8099696781216403,0.9942648418915007,0.8743340836219978,-1
0.9717243957798535,0.9818158106487009,0.9636254861690662,0.95799368295221,0.9181420405331076,0.8887691045295258,0.9800036620706083,,,0.9667320475308956,,,0.832995216406297,0.9301945323537629,0.8129169708258183,0.936548965138893,0.8607910254538723,-1
0.9717243957798535,0.9818158106487009,0.9685160199861197,0.9801121043528191,0.9023145885349988,0.9035759012751027,0.9744660528570828,,,0.9494281317271674,,,0.7559937331100393,0.9740299348986242,0.9535009319431298,0.8788330883862842,0.8743340836219978,-1
0.9717243957798535,0.9818158106487009,0.9898084312161073,0.9801121043528191,0.8798018490573222,0.8129081402906435,0.970867005340373,,,0.9527705047260981,,,0.7355422910426063,0.9553112202553317,0.9399578737750045,0.9942648418915007,0.8144528418445152,-1
0.9717243957798535,0.9818158106487009,0.974930386592862,0.9156150736823172,0.8752554635448373,0.8311824829327108,0.9778926463239902,,,0.933022253369877,,,0.6867835642136364,0.8602340529167437,,1.0,0.7951672353008665,-1
0.9723383008666764,0.9812812853567056,0.9652595165051284,0.894221979269176,0.8752554635448373,0.8163800401119372,0.97487359834805,,,0.9379330792977166,,,0.6924603458204612,0.8930204874612592,0.9999999865842415,0.9365489651388923,0.7300679155268324,-1
0.9717243957798535,0.9812812853567056,0.9557473008125719,0.8549996827370347,0.8709525138911587,0.7264048357092932,0.9819184364259578,,,0.9481391311030599,,,0.6726882272887075,0.8228289344341903,0.9912797266334202,0.9697076556232628,0.7720742325746224,-1
0.986456941831874,0.9954260633573192,0.9856309143048152,0.8244165116229382,0.8775278935885182,0.744917744785289,0.9819184364259578,,,0.945057957859383,,,0.6787990142694462,0.9653096615320491,0.9912797266334202,0.9665245832868524,0.7461137547594532,-1
0.9729261305909984,0.9812812853567056,0.975526687091491,0.8211373004022426,0.886608190437152,0.7447252380562404,0.9767029604748027,,,0.9385086010366699,,,0.6726882272887075,0.9260619439332608,0.9912797266334202,0.9295534250454455,0.7048327646991335,-1
0.9723383008666764,0.9812812853567056,0.975526687091491,0.7443458879686349,0.8843357603934713,0.754962927315758,0.970244851463859,,,0.9365489651388923,,,0.6867835642136364,0.9260619439332608,0.9912797266334202,0.9295534250454455,0.7048327646991335,-1
0.986456941831874,0.9484501035168149,0.9851975571792256,0.7659179589787946,0.8869278921566837,0.7650340856625897,0.9754409008405127,,,0.9530840521077169,,,0.6787990142694462,0.9322682050600472,0.9999999865842415,0.9295534250454455,0.6645940457644964,-1
0.986456941831874,0.9484501035168149,0.975526687091491,0.7823079789883163,0.8869278921566837,0.736116727857036,0.9787871951889269,,,0.9597932325254824,,,0.6663034642978639,0.8718375482928369,0.9930044599065415,0.9999999865842415,0.7048327646991335,-1
0.986456941831874,0.9671365073560756,0.975526687091491,0.7559195177020789,0.8843357603934713,0.754962927315758,0.9909044660534592,,,0.9614078976119405,,,0.6663034642978639,0.9088087065342436,0.9999999865842415,0.9999999865842415,0.7048327646991335,-1
0.9861626192581298,0.9861626192581298,0.975526687091491,0.723133083157564,0.877511859753054,0.7650340856625897,0.9890751039267044,,,0.9562801993736729,,,0.6806550433325674,0.9422841232473903,0.9999999865842415,0.9999999865842415,0.7048327646991335,-1
