synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
0.8679419502022017,1.0,,,0.5254512226959835,0.7658056209223697,,,,0.8991778750875895,,,0.09310191957620151,0.4751446770729144,0.6943110819572057,0.04887450394439491,,-1
,,,,,,,,,,,,,,,,,-1
0.8355990011829227,0.8380642644662367,,,0.3660279295545579,0.7371754072121083,,,,,,,0.18240796966649542,0.06769746285928968,0.6695013189228645,0.1256659163780024,,-1
0.8008594625201305,0.7633767759749844,,,0.3054739794417489,0.47345387175584,,,,,,,0.23090425728784003,0.19003032187835955,0.681044971739988,0.08537757588593298,,-1
0.7880656885949622,0.7915705516906418,,,0.3095679408343899,0.511167622280602,,,,,,,0.21027382684501375,0.15595826075473862,0.681044971739988,0.15332761551132623,,-1
0.828615196121835,0.8099696781216402,,,0.31546795549534246,0.3855017059025997,,,,,,,0.2027675891407207,0.20483276469913336,0.6695013189228645,0.1785952684971821,,-1
0.8508911185305588,0.8294429278619511,,,0.3266573577042723,0.9890248844484466,,,,,,,0.24790497181465002,0.14711688794652444,0.6099234380559359,0.22243067104204384,,-1
0.8234129891073628,0.8440417392452616,,,0.3246424235270001,0.360791025453872,,,,,,,0.12340868492760093,0.1738027384134303,0.5187187146432923,0.10180385606357456,,-1
0.8517777036245873,0.8085443156558294,,,0.3079108896948821,0.4890248844484465,,,,,,,0.10027516352333,0.048136822035427906,0.4978919952130522,0.15806626554168668,,-1
0.8506264937178056,0.8067408650343105,,,0.24466253542940009,0.5,,,,,,,0.0640603049804205,0.004786524633429205,0.7218576289533493,0.017517222835374786,,-1
