synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
0.8079833514242594,0.9096655293982666,0.5589590403379634,0.6405839611173108,0.7900421724656134,0.5678988355900845,,,,,,,0.2894832812276772,0.8466723844886738,,0.9999999905136262,0.8016631299753681,-1
0.8405629773005874,0.8840775029712272,0.5574848826508566,,0.8216074858708917,0.6481467448492949,,,,,,,0.22499045257724393,0.8178939962885026,,0.8797083362263495,0.8340953646873608,-1
0.830498681077136,0.9100511842184956,0.5574848826508566,,0.8269227490272618,0.6481467448492949,,,,,,,0.31386520942803553,0.8607910254538723,,0.9208331516788688,0.8786355031125634,-1
0.8637247363567511,0.9100511842184956,0.561164724744361,0.665048022068635,0.8343464005358715,0.6640360969394589,,,,,,,0.36165326389598773,0.9522512592895367,,0.8272001625513059,0.9712528462111651,-1
0.8637247363567511,0.9067275430482968,0.5623289827653297,0.5679500396253934,0.8551878421751525,0.6855198272074754,,,,,,,0.2379022120342883,0.9078095003351461,,0.9132877934228446,,-1
0.8743340836219978,0.8944446903926307,0.588260797895449,0.38902864916651614,0.8597231710921707,0.6817831225348959,,,,,,,0.2726001999393347,0.9719320343153378,,0.8617826442350377,0.9052985415301109,-1
0.8715541022864692,0.8757582865533695,0.6413458962361072,0.7160003869797356,0.8547088559996752,0.7056282075659448,,,,,,,0.23668449302968073,0.8392189544437123,,0.63710096975918,0.9723383008666764,-1
0.877322886885292,0.9239691843041004,0.6208733862942506,0.8873577349657211,0.8643094040494406,0.7573775298097003,,,,,,,0.2978800872280118,0.7048327646991335,,0.5634510348611071,0.9892108674324492,-1
0.8502244632130823,0.900982422227711,0.6524260992612142,0.6428676685888686,0.94355421500401,0.25949317758105817,,,,,,,0.3359836914779365,0.7048327646991335,,0.4999999999999999,0.9723383008666764,-1
0.9314424989441157,0.9786228779494314,0.6905247662819443,0.8440417392452613,0.9079772938436833,0.8178006263229243,,,,,,,0.47233830086667616,0.8137893509202123,,0.5791668483211312,0.9903130554976426,-1
0.9818703064345984,0.9395518663221606,0.510714202218949,0.4733043392334884,0.883146427242089,0.7777202940422421,,,,,,,0.5012556586722294,0.8511944694027653,,0.5423786092698928,0.860791025453872,-1
0.995913921499869,0.9265964692252546,0.5156708393499722,0.5379620910196817,,,,,,,,,0.5,0.7930935625945829,,0.6256659163780023,0.8978639656350464,-1
0.9880541143266997,0.8989241116362292,0.5040548481747849,0.5379620910196817,,,,,,,,,0.4096655293982669,0.7401642104754028,,0.5423786092698928,0.8735952602333446,-1
0.995913921499869,0.9680202917569068,0.5278535500566766,0.9503648993178963,0.8599333780884741,0.6895463582002419,,,,,,,0.3372434842171622,0.8193310587965337,,0.69547138402424,0.8981063906912331,-1
0.9869094078341271,0.9740299348986242,0.5887498052417219,0.8948630865774937,0.7941008715203528,0.6659865841790679,,,,,,,0.26364878973280603,0.7951672353008666,,0.8077719200894999,0.7600521061225816,-1
0.9564762839772916,0.9336775237118928,0.7549831756222265,0.5862796224269482,0.9399121330240856,0.8958281486563962,,,,,,,0.2904045827152877,0.9046264279987332,,0.7910467765138882,0.9698139715495236,-1
0.9121426366337954,0.9315648552317423,0.752723566455998,0.5540871044638771,0.9760127332428231,0.9566535079340798,,,,,,,0.4955481860467539,0.8280963537164426,,0.4903841184746608,0.8620737924013486,-1
0.858171205788577,0.9102915073404457,0.764532161604688,0.5704465749545544,0.9828936832418583,,,,,,,,0.7797929356634385,0.8528831120534757,,0.3619339681619169,0.8884219596052279,-1
0.9070457097329717,0.9106438148708156,0.8709487405131046,0.17017941535276926,0.9677781588046169,,,,,,,,0.6404683591987761,0.8504906335675142,,0.40013736335323913,0.7997252942084617,-1
0.9070457097329717,0.9275577583149232,0.8651969394088935,,0.9276464116735423,,,,,,,,0.6287046511631896,0.9893906527347474,,0.508487760677,0.9866462992838646,-1
0.9070457097329717,0.9275577583149232,0.99737658172204,0.8551531412405574,0.8402548485274715,0.8132642574043202,0.8928977114814448,,,,,,0.5666543948046255,0.7164063944325775,,0.6327986125558308,0.9707507236779275,-1
0.9070457097329717,0.9391313880483669,0.9376906588019072,0.8613648150888252,,,0.8903799228546178,,,,,,0.6014172164525409,0.7164063944325775,,0.6327986125558308,0.9540592069584839,-1
