synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
0.9812974407587226,0.9755627480278027,0.8619541501900659,,,,,,,,,,0.47615802602728596,0.9619845921520501,0.8848580063024415,0.8485815090280941,,-1
0.9755627480278027,0.9773021290001395,0.8488500342606524,,,,0.9332503456650583,,,0.9887423351735624,,,0.5242226851788223,0.9714457923389409,,0.9548327646991336,,-1
0.9983968859797544,0.9918399960311906,,,,,,,,0.985570218078883,,,0.5111285285176508,0.9900560521764118,0.7617116406242055,0.8450151609391798,,-1
0.9944191552075244,0.984484986857148,0.9611212745997899,0.8494427927156073,,,,,,0.9727801509953636,,,0.5027910559493104,0.9754521085167269,0.8319086824248374,0.8347506594614321,,-1
0.9876659633547691,0.9913308191470386,0.9552189959540784,0.13172052318276994,,,0.9170255713485654,,,,,,0.4472946358192603,1.0,,0.8347506594614321,,-1
0.9729749197902193,0.9809242757641633,0.9209929618302088,0.08742857327558728,,,0.9034692953481929,,,0.9516045177303651,,,0.45560018592202844,0.9043551467344961,,0.7934650596215848,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
0.9797098734427429,0.972922797654418,0.9119950885787413,0.5976063152872906,,,,,,,,,0.4861691504333381,0.9717799563332525,0.9118267854919054,0.8058927210851277,,-1
0.987014967449312,0.9930813096290649,0.9687615562948473,,,,,,,,,,0.5028168281161932,0.9811971224871682,0.9406267956288118,0.8030251420308785,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
0.9887531359110995,0.9916253568956951,,,,,,,,,,,0.45882150519866793,0.9484855456822202,0.9404632442838085,0.8289427295110803,,-1
0.9997982827354299,0.9384988745670034,0.5815355174302779,,0.8968328111890496,0.3604057473906981,0.9319527329413654,,,0.9906830015182444,,,0.5165924277248621,0.8891578294735375,0.870414717327912,0.7096107297479255,,-1
0.9803068530244722,0.9636047104138243,0.6086482615856305,,0.8364477058259523,0.8359444318385216,0.936933902141797,,,,,,0.5198685243055408,0.8917968027837111,0.9001300424171026,0.7756147184370034,,-1
0.9768309081953219,0.9925352901482928,0.6325236382263228,,0.7986311722877774,0.9201090657831404,0.9429457017363183,,,,,,0.5089661086184695,0.9573754911123356,0.8723886582440616,0.8334353368397258,,-1
0.9802892947985212,0.9788826786035786,,,0.7929678929463602,0.925577638763328,,,,,,,0.49202090306111335,0.9580051834386598,,0.881824394866403,,-1
0.9608168535347809,0.9639829239283485,0.6426229974677178,,0.7862292012092567,0.9305461919517446,0.9324264647188151,,,,,,0.5037064978110255,0.9415271784942871,,0.851228664405805,,-1
0.9964880125273957,0.9849729111903576,0.6274940960051293,,0.8349820981129681,0.6006180405444543,0.9204398840711717,,,,,,0.497845130401527,0.9721779339331093,0.8104396958722866,0.8156285816674287,,-1
0.986294061395396,0.9996296570767009,0.6188212426064779,,0.8533961116123553,0.48560329073907293,0.9098311899983882,,,,,,0.47655554261186117,0.9950007793616407,0.7679585561874771,,,-1
0.9634336408045662,0.9910673312782567,,,0.8432667183076881,0.4582595506724193,0.8850846801274201,,,,,,0.4732767156868072,0.9813966954752391,,,,-1
0.9570864217876535,0.9879458043274004,0.6123782097376029,,0.8484789483530226,0.4489809440083885,0.8853851613655889,,,,,,0.4802875195014007,0.9378791432766851,,0.8649747263003515,,-1
,,,,,,,,,,,,,,,,,-1
0.9474315432887466,0.9806126778699291,0.6025073410229542,,0.8510821878349164,0.450883713148738,0.8880881053715527,,,,,,0.49435393938054617,0.9433805452776239,,0.8856152213305114,,-1
0.9622793932718784,0.9902822851775371,0.6184634980832162,,0.858421516719904,0.403318310381354,,,,,,,0.4739872276455789,0.9167687079311615,,0.8752392277780994,,-1
,,,,,,,,,,,,,,,,,-1
0.9699733346155783,0.9952465031939739,,,,,0.9784564735472465,,,0.9819272314434795,,,0.4253469759975558,0.82127101595253,,0.9396865925107654,,-1
,,,,,,,,,,,,,,,,,-1
0.9667309895502505,0.9907989631276214,,,,,0.9752309679872456,,,0.9889613826396664,,,0.42119534334852216,0.8377917441885308,0.7245150532031988,0.9126615123009846,,-1
0.9594124470371621,0.9914738240659623,0.663739752125041,0.10096102397137241,,,0.9757309925899157,,,0.9798904049391383,,,0.42119534334852216,0.8377917441885308,0.7245150532031988,0.9548327646991333,,-1
0.9755455578843731,0.992111497782866,,,,,0.9734364834178777,,,0.9862137864425248,,,0.44667276073032336,0.8025684567112534,0.8190330159190417,0.9715704730557078,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
0.9790756223835179,0.998076055010644,0.6573962314615946,0.23463364115652263,,,0.9592181075048174,,,0.9906271205213342,,,0.4549560450516774,0.7597269677030158,0.6990980719682127,0.8975836176504334,,-1
0.9739110436504623,0.987411571470487,0.6622261353759162,0.20586960105227547,,,0.9440658200981756,,,0.9968873259751695,,,0.43577095477094907,0.8160481002201554,,0.8808459092938592,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
0.943194181196937,0.9642292244382823,,,,,0.9330088356691465,,,0.9999146698565906,,,0.4210892335915888,0.9241242083010437,,,,-1
0.9263743189595316,0.9611040691250264,0.657733491471961,0.14758361765043337,,,0.9157086618448451,,,0.9959609663040431,,,0.45458337074166344,0.7764646760595899,0.9558696010522757,,,-1
0.9467048096514983,0.9770917109933186,0.6708125155146056,,,,0.9319808588656584,,,0.9991897685629009,,,0.4775057643643753,0.8193061650678276,0.8519730541039294,,,-1
0.963367765415154,0.9697759331610802,0.6559161116704797,0.20586960105227547,,,0.934797122214042,,,0.9999441659562882,,,0.49322847091593713,0.7817255174305535,0.9220208696226306,0.9231072472685797,,-1
0.963367765415154,0.9690433455335347,0.6409306129754944,,,,0.9410114719789628,,,0.9968772281442098,,,0.47262176793981203,0.7998479256383133,0.877359512224596,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
0.9642303253194663,0.9914989701542078,0.5791112200747435,0.6094094434323905,,,0.9489747394207273,,,0.9903123259450252,,,0.40556069110744886,0.7746595353761372,,,,-1
,,,,,,,,,,,,,,,,,-1
0.9751022876746163,0.992644990825959,0.6182433919368493,0.5935878555793455,,,0.9255183370660905,,,0.9657382366652031,,,0.3560113889318026,0.8279791303773693,,0.987014967449312,,-1
0.9680113664266395,0.9984084638317935,0.5968005789122253,0.8003075417115844,0.9307100480852185,0.30773363660787056,,,,,,,0.3552486337640499,0.8524163823495666,,0.9212941359853822,,-1
0.9869706993338644,0.9981493819782232,,,,,,,,,,,0.40013259128192924,0.7744372519721974,,,,-1
,,,,,,,,,,,,,,,,,-1
0.9773021290001395,0.9892139644949193,0.7022279630811139,0.16422961859476126,,,,,,0.9917387319356957,,,0.39332492623060034,0.7687025592412766,,0.8975836176504334,,-1
,,,,,,,,,,,,,,,,,-1
0.9381860958200956,0.9718792718394936,0.6761369081205713,0.15270558758436625,0.6535654384222811,,0.9379151923986816,,,0.9859850173929331,,,0.5057588990688386,0.8919998065101324,,0.9013536092185886,,-1
0.9676998301722035,0.9582968964982437,0.6713878116407661,0.29182696458289525,0.9241473547441517,0.30995013589553266,,,,0.9697759331610802,,,0.4793301246282492,0.9283680886395437,,0.9184265569311331,,-1
,,,,,,,,,,,,,,,,,-1
0.9729401939705885,0.9764354873270598,0.781415808036453,,,,0.9317628987332736,,,0.9806229899544112,,,0.5417862255779717,0.9442263622935979,0.9901873861888385,0.8375954585693092,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
0.9761043101407478,0.9758518577450183,0.690011840918876,,0.860100640667622,0.5677716291065402,0.8994785005658483,,,0.9546680577743222,,,0.5470511325031375,0.8719688992134298,,0.8279791303773694,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
0.9606867879020181,0.9742068957375349,,,0.9701991235426114,0.4218195669546475,0.9417435531063392,,,0.9680327894600984,,,0.5681596107538307,0.9305692626475528,,0.8372702101611985,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
0.9668956079819935,0.9686055289133613,,,0.9497109787122514,0.24822834916907688,0.9403777109046759,,,0.9897745331308732,,,0.5759517062899768,0.9766167504212757,,0.9389519383528112,,-1
0.95506309019163,0.9770090035642967,,,0.9559576828160865,0.0657893117518209,0.9704747462780845,,,0.9862845495464257,,,0.5041735117443324,0.9754451603396959,0.7833833664305252,0.860161333127548,,-1
0.9490174897386923,0.9620658351023496,0.7313814940670902,,0.9488895999706463,,0.9945400409177291,,,0.9792586274866226,,,0.4985392640096138,0.9511254960556053,0.7764646760595899,0.8467831672229817,,-1
,,,,,,,,,,,,,,,,,-1
0.9225499611338742,0.9760292212402103,0.9863044554905411,,0.962444538118819,,,,,0.9883889597047998,,,0.46616204978209674,0.9059582607547388,,0.7907284188126995,,-1
0.9127555534879709,0.958488179068842,0.9758725888314869,,0.9111649547799201,0.07904455636509178,0.931466422215852,,,0.988624680796182,,,0.48154205254538196,0.9727011179868068,0.9531283103810786,0.7801401464912241,,-1
0.9300252416033081,0.950318033619946,,,0.8905668986425871,0.11884187774731392,0.9215060732821643,,,0.9878651222571757,,,0.5052753714246434,0.9755627480278027,0.9335270620125062,0.7479725759126075,,-1
0.8888450387414473,0.9772519164539324,0.946566601218746,,0.939049742005838,0.12549720835819145,,,,,,,0.5238351532838923,0.977029603479242,0.8788810584091566,0.8530442116856815,,-1
0.9198218725770225,0.9767016529239205,0.9511041866864434,,0.9140807925000015,0.1692809590507054,0.9329271875987598,,,0.9944566374122693,,,0.49060726827541823,0.9256847065008255,,,,-1
0.9241820092603108,0.9493202002546851,0.9527036652650858,,0.9077133562716335,0.006940237103872593,,,,0.9938256071429975,,,0.4957709566547578,0.9632585528760294,0.9476909644914429,0.7255627480278026,,-1
0.9021523453170898,0.9435874078877761,0.9428590112502918,,0.9464602764577495,0.42269090370272266,,,,,,,0.553125166559389,0.9894637872043924,0.967558376047125,0.7136317178705887,,-1
0.9365141737712386,0.9444448941337539,,,,,,,,,,,0.5282431674098462,0.9799228847110908,,0.7955956467328786,,-1
0.8851529244331744,0.9090462776264614,,,,,,,,,,,0.48495601396741006,0.9594885613078743,,0.9009459209684599,,-1
0.9096655293982668,0.9252598038530255,0.9823658147998806,,0.9485079650290056,0.1457978866723887,0.9384352019785177,,,0.9970485005980563,,,0.4847571945765362,0.9774169594014289,,0.8298689887508116,,-1
0.9236008598997747,0.9280480090085691,0.9991261791983038,,0.8858734003663407,0.07310310924887664,0.94300024690877,,,0.9820425640522823,,,0.4835924124026497,0.9714457923389409,,0.8179023115937822,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
0.9637982269501788,0.9496924582884158,0.9690452258419249,,0.887940814378609,0.3258506234460632,0.9543888011800798,,,0.9856959154931225,,,0.4922378831816868,0.9328069051277106,0.95849133790782,0.9152493405385678,,-1
0.9638221787698971,0.9485616996837257,0.9663667073950446,,0.8982802696337743,0.28534131115973815,0.961846023118602,,,0.9747192553582247,,,0.4924896562468931,0.9650972661768815,,0.9350059021733184,,-1
,,,,,,,,,,,,,,,,,-1
0.9629161257821788,0.9406648118577225,0.9497012363449518,,0.9108154286946236,,0.9537506080119365,,,0.9848515592576303,,,0.5037090970833349,0.9469748579691216,0.9684109205748855,0.9350059021733184,,-1
,,,,,,,,,,,,,,,,,-1
