synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
,,,,,,,,,,,,,0.8426697329915193,,0.8874847184764135,,-1
,0.9228091250898224,,,0.8670757202153457,0.6205488349416102,,,,,,,0.3655145555389049,0.8202919805586554,,0.8649747263003515,0.6147413311269476,-1
,,,,,,,,,,,,,0.9456429883798149,,0.7914446945406657,,-1
,0.9115411109073145,,,0.835228671332479,0.6778539034357658,,,,,,,0.6990531953456165,0.819604487273064,,0.8975836176504332,0.6724063880689908,-1
,,,,,,,,,,,,,0.889833772974288,,0.7799230624907,,-1
,,,,,,,,,,,,,0.824676644966208,,0.7650557451002888,,-1
,0.9128700537702756,,,0.8278053330229863,0.9128641081041152,,,,,,,0.6162472319162289,0.8072491470487002,,0.8581550511211357,0.6622766262305905,-1
,,,,,,,,,,,,0.762299970274775,0.842553899711108,,0.7842943706844918,,-1
,,,,,,,,,,,,,0.9126725400496195,,0.734220003135745,,-1
,0.9368267248848738,,,0.843968950301827,0.975883301681961,,,,,,,0.5446827457416962,0.7532151420311541,,0.8630523070965297,0.6460821670587992,-1
,0.944020569604518,,,0.843968950301827,0.9900560521764107,,,,,,,0.565406142929225,0.7995273719841547,,0.8570516355470488,0.6672012820838173,-1
,0.9580242923752904,,,0.8549416439184766,0.999370307673671,,,,,,,0.5414405202783859,0.7397354985222522,,0.8296170741682503,0.6572999845646235,-1
,0.9663656005882508,,,0.8524789555522567,0.9706810773171827,,,,,,,0.5728289344341906,0.8279791303773693,,0.8706329726765356,0.6356152213305114,-1
,0.9663656005882508,,,0.8575906709302967,0.9667189182337514,,,,,,,0.586438171212674,0.8617757396712127,,0.8862651137792115,0.6460821670587992,-1
,0.9585081506786792,,,0.8511534931494195,0.9897354985222516,,,,,,,0.6884395474268759,0.9568601887865258,0.8206908649190131,0.9136915558161252,0.5724757614608256,-1
,0.9673478188519824,,,0.8447168387339434,0.9848538278116321,,,,,,,0.7461651266785273,0.9175558935449283,0.8599439905014377,0.9125518637051895,0.508600876105433,-1
,0.9668639605485939,,,0.8498285541119834,0.9612945597582896,,,,,,,0.6364999893862917,0.9004860589668706,,0.9125518637051895,0.5201830596638233,-1
0.9542030723728092,0.9604165758394344,,,0.8248483144284026,0.9515848173618825,,,,0.9477326878405111,,,0.6485170750513579,0.9953193096625526,,0.8392976342485909,0.38312493874765663,-1
,0.9653226980699161,,,0.7960612526572515,0.9784005024398161,,,,,,,0.6947978336476204,0.9548327646991338,0.6535590893718782,0.806827823818664,0.34773569201212007,-1
