synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
0.937681066210663,0.9812974407587226,0.9935703718437233,0.65166429006296,0.9166470722996363,0.03481934113805152,0.9620571964102955,,,0.9867931918787053,,,0.6823807877300696,0.8485815090280939,0.891463028121509,0.8279791303773694,,-1
0.9369689647449765,0.9979530193036812,0.8567204423607855,0.6689797848955319,0.9368633110957532,0.022101074571484802,0.9732728420132009,,,0.9275409139872369,,,0.7118855690144191,0.8662472319162287,0.9359793238672369,0.9278076844893529,,-1
0.9128560782218532,0.9504503965669232,0.896727947974476,0.9859978779794969,0.8601063887332059,0.2660935202430008,0.9830708326457407,,,0.9552061684681318,,,0.9054415243804451,0.9054415243804453,0.9711420616236952,0.9853191928107508,,-1
0.9060698701071719,0.9671881049234973,0.9346337893963266,0.8205613277362747,0.9314598448262698,0.7382161311296586,0.9802110631127742,,,0.9615194790007151,,,0.8346611711629227,0.9259748263228291,0.9106218081642514,0.8975836176504333,,-1
0.9085943840768591,0.9682744825694465,0.9525911828376958,0.7659022512561764,0.9475677477674611,0.7852232874772773,0.9844341071379173,,,0.9577095220990273,,,0.7951020345876891,0.84773569201212,0.8885772514634699,0.7895834241605656,,-1
0.9239117971977276,0.9515663012845269,0.953790837532742,0.8499772738735575,0.9569738302976504,0.32539130213978606,0.9880001163101846,,,0.9648128416761581,,,0.7984369404739549,0.9204293334544249,0.8503084006750168,0.8524163823495666,,-1
0.8960042852120907,0.886365800144609,0.9529769204898254,,0.8897257109204213,0.5076075524494844,0.980463625020359,,,0.9727429843401346,,,0.923522320214265,0.8788810584091566,0.961604293783196,0.9597044743737483,,-1
0.9307007831092033,0.9015131696979013,0.9576818074379729,0.7157824276158717,0.8616859458300962,0.5829100734779102,0.9785480325455851,,,0.9523132139993671,,,0.9385937199944326,0.9162861768917099,0.9796016661201626,0.924608697860214,,-1
0.9487704523365637,0.9601702060076845,0.9575745988028399,,0.9177393279713708,,0.9686796217028076,,,0.9611929398760062,,,0.866644401954902,0.947431543288747,0.8694524129113773,0.9742474254060961,,-1
0.9512010246533295,0.9711420616236955,0.9780619177642097,,0.9200435358885166,0.4925987785896132,0.9789982183502094,,,0.9674036945810801,,,0.8194432088442789,0.971142061623696,0.8263126016979032,0.9119828771239612,,-1
