synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
0.0190757242358367,0.008033937325649276,0.5953488997087653,0.2936295183443234,0.6639415275445295,0.5080229196163103,0.8002395822746143,,,0.8447678339600608,,,0.5348347983267048,0.5498479256383133,0.21526541718405212,0.4091051252480761,,-1
0.013255244613270656,0.008033937325649276,0.5765431556698428,0.4473021840898871,0.6715714701101474,0.6543551467344961,0.8055919668708865,,,0.845536694966512,,,0.5008120132543304,0.5311453663970367,0.20423274677421344,0.4091051252480761,,-1
0.012725611347992216,0.021085485367205226,0.6629068253523515,0.015248621456212308,0.6647353161389036,0.5973642687429048,0.8114509044289357,,,0.832941443891714,,,0.4815061685230252,0.5685504848795899,0.19304889582879192,0.43968659251076525,,-1
0.013536934704500792,0.020325797343770602,0.6695163740184489,0.06680417928796356,0.6687822848915945,0.6144223795063799,,,,0.8443508392560708,,,0.3866117620344224,0.5311453663970367,0.270199889880388,0.4091051252480761,,-1
0.012476347588306624,0.031957447722354426,0.6990453417243916,0.17519628971414902,0.7002640370324769,0.628329873009954,0.7713753275300016,,,0.8559399640963785,,,0.40334947039099633,0.5498479256383133,0.2437999422699595,0.4278076844893528,,-1
0.012236656454254424,0.03636373633894052,0.6843380942416988,0.16292213175779569,0.7063071694790553,0.6279968665550196,0.7718524257234871,,,0.8546246414746723,,,0.3826520845975604,0.5498479256383133,0.24027303229698416,0.47157047305570754,,-1
0.006005134370336562,0.011789188842367126,0.6624032269289358,0.12893380675338884,0.7028411995328141,0.5176657228881346,0.7602502543250322,,,0.871629278196038,,,0.36933430164177616,0.5208808649192889,0.270128121817254,0.4625777154771148,,-1
0.012236656454254424,0.017587715320481312,0.6397284544468984,0.20146562250275257,0.7379527134979977,0.5352232874772773,0.7589461144583276,,,0.8675837652986274,,,0.3747318109714938,0.5441303989477245,0.274021626540934,0.39758361765043326,,-1
0.012476347588306624,0.03044476373512328,0.6386649564794458,0.2013781897465149,0.7818609841592505,0.6211189415908434,0.7604099148464278,,,0.8810585174462681,,,0.37597371980789773,0.5165207282360007,0.2676657228881347,0.3779597588510395,,-1
0.025410673666116046,0.05092070405289317,0.6822752390863387,0.27076016840718353,0.8053646037956069,0.6447160385961842,0.7732495340284355,,,0.8822541582975577,,,0.4066757123260817,0.5165207282360007,0.2707646085745006,0.41960947722185615,,-1
0.006495218488372867,0.04736332332292392,0.7308394626681565,,0.7941303989477244,0.6360248618162418,0.7700117126524562,,,0.8851319101734426,,,0.374130517318786,0.5665856339948874,0.2872768711542051,0.4788106953650536,,-1
0.006771529084062866,0.040672236462618416,0.7335126682109518,,0.7870966787668958,0.6581900200559687,0.7659686765236144,,,0.880693463914074,,,0.3622817351411276,0.5665856339948874,0.32225332948079977,0.5,,-1
0.013830849566661807,0.020325797343770602,0.7355955705144344,,0.8119142291079473,0.6794220910330175,0.7669577394333176,,,0.8917697374796798,,,0.35141854898430513,0.5815734430688668,0.315493303355903,0.48326229164342593,,-1
0.00707238900031637,0.020004920551066285,0.7298510806747156,,0.8005963017347468,0.6720208696226306,0.7656419815789512,,,0.8978165622452133,,,0.35141854898430513,0.6013300047036175,0.31523865550128083,0.5,,-1
0.0,0.020325797343770602,0.7385444547741141,,0.8147063494786198,0.7045480511022675,0.7723443898723339,,,0.9018101603770228,,,0.36117499376725415,0.6013300047036175,0.302502866379154,0.5,,-1
0.0,0.000306952543424166,0.7363818307682541,,0.7951195983832061,0.6764415560267377,0.7739779306659201,,,0.8991624357726629,,,0.3448838269267519,0.6341418997801203,0.24445785063942493,0.4647767125227228,,-1
0.014458678902775857,0.021210191110388132,0.7248038076948711,,0.7845502540002268,0.7041142334451177,0.6472996847604288,,,0.8950150647609396,,,0.3188576868890264,0.6341418997801203,0.2768578128125737,0.4834792717639994,,-1
0.0072330704032150805,0.04299574048637744,0.7180213749734274,,0.7784810918047168,,0.7094045795205898,,,0.9046395070713423,,,0.3077430332096739,0.5713089415911192,0.2776845231233208,0.42310724726857984,,-1
0.00707238900031637,0.036309541545794244,0.7166533423012851,,0.7475132546063303,0.637940814378609,0.6365059631596048,,,0.976446735256319,,,0.2878111157148605,0.6097046478079229,0.24350478151162558,0.4289627697267403,,-1
0.00707238900031637,0.036309541545794244,0.7185912559994134,,0.7288106953650536,0.6157828852198184,0.6288131345174249,,,0.962062676263371,,,0.27443725197219726,0.6013300047036175,0.2711893046349464,0.4314495151204101,,-1
0.00707238900031637,0.036309541545794244,0.7186376215631669,,0.7168046982082404,0.6114227485365301,0.6213299167445592,,,0.9496340766315029,,,0.2825027564043372,0.5713089415911192,0.30491807450683317,0.44607415328144606,,-1
0.025926990952439,0.005730722195469218,0.7416047465006288,,0.5321822027501787,0.5089461144583278,0.7428304560500751,,,0.9098563193804703,,,0.29594877326153823,0.6459257686504616,0.2711893046349464,0.4019437543337214,0.19942987506504484,-1
0.042593357010078714,0.011789188842367126,0.749094135698819,,0.5151789774944648,0.43761726765811815,0.7767803666188243,,,0.8718579318794242,,,0.312248367687058,0.5945584756195548,0.2367447553867288,0.42955342504544547,,-1
0.04438514870220511,0.018230764720793324,0.7174665911920614,0.4444001122142148,0.5370966787668958,0.4652654171840521,0.7908870256740703,,,0.8592443908430211,,,0.36837172949952646,0.5529148220655,0.22458932633388418,0.4149287868844095,,-1
0.029940620888741054,0.011789188842367126,0.7162744249080091,0.22972409608682853,0.5616317945086547,0.4502087332941933,0.773841200822191,,,0.8818073673322315,,,0.3788000016535408,0.5815734430688668,0.21198459215205034,0.4501520743616868,,-1
0.024914477830803472,0.004937922125766825,0.6950489861254374,0.2010720280404592,0.5773494380510451,0.4536069303759366,0.7678582379159218,,,0.8934005744187357,,,0.3788000016535408,0.6013300047036175,0.21198459215205034,0.4501520743616868,,-1
0.0072330704032150805,0.0053262625831761445,0.6609359753973769,0.14182509397801468,0.6080896409247072,0.46505182903691666,0.7610904460387914,,,0.8964312894846137,,,0.38763966982684395,0.6013300047036175,0.21041657583943452,0.4501520743616868,,-1
0.02885793837630435,0.0003208767927018741,0.4088941701356108,,0.642685479855989,0.4541142334451177,0.707897025139668,,,0.9326103321344064,,,0.36645036519189755,0.5634510348611071,0.20293808537213986,0.4688546336029634,,-1
0.03522328747727754,0.02153902352046011,0.4132072612155464,,0.8327785044849254,,0.6705803100883152,,,0.9542055213876394,,,0.31031340748923475,0.5555998877857853,0.20087880799893498,0.4601081361237769,,-1
0.02029012655725715,0.02828952846943822,,,0.8401797258953123,,0.6902382555393405,,,0.947637924277349,,,0.28535172454610414,0.4894637872043929,0.2719023366015839,0.4601081361237769,,-1
