synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
,,,,,,,,,,,,,0.46718810492349716,,0.5721923155106472,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,0.7312974407587234,,0.5211893046349464,0.2639708480415156,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,0.75,,0.4558696010522755,0.29744626475466396,-1
,,,,,,,,,,,,,0.7255627480278026,,0.4558696010522755,0.2807085563980899,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,0.9096655293982668,0.7048327646991335,,0.37111894159084347,0.3435415145870909,-1
,,,,,,,,,,,,,0.7723792425915841,,0.5104326524849186,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
0.14346666196157165,0.06888703570172083,,,,,,,,,,,0.6764415560267377,,,0.26870255924127673,0.005012339786277464,-1
0.004915592004636649,0.039497695671880995,0.7811549706828025,0.207182769532821,0.5215538235068912,0.4501732203050678,,,,,,,0.5013819445134913,0.41846448256972213,0.13454078414047788,0.6475836176504333,,-1
0.010175662550055642,0.03716151827116709,0.7766152008999698,0.19986204265499385,0.5902157868316238,0.6126564323074529,,,,,,,0.6164761768919856,0.5451672353008665,0.16597773717605213,0.6211189415908434,,-1
0.008295298708570487,0.018747467520633054,0.8137226332552707,0.1990980719682126,0.6369476929034703,0.37214823432079114,,,,,,,0.7830381280776305,0.5228457158039914,0.08429397414180684,0.5525684567112534,,-1
,,,,,,,,,,,,,0.46580462031514447,0.274616885071742,0.45883645149089824,0.5038581127086099,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
0.07274103050958702,0.06988297354162809,0.775317459368857,0.3919998065101322,0.6557878897346917,,,,,,,,0.629871132622752,0.6142002512199082,0.26088848477292415,0.4524395023824189,,-1
0.057190666452962446,0.0764450066864697,0.8040421030633422,0.196458121594828,0.6535028616056441,0.837329170993974,,,,,,,0.6269812389997085,0.6456187667657307,0.21572124947205773,0.4504726280158452,,-1
0.06703713707674142,0.06855650446933548,0.8657243753070702,,0.6201023224491566,0.9310408435937912,,,,,,,0.6662120565330114,0.6440600359036215,0.22005937911125872,0.4673911086499183,,-1
0.059773245776636896,0.059968169136339955,0.8587683624219585,0.2409402440305477,0.6107363142329973,,,,,,,,0.6408120885663706,0.6177934369100537,0.22683090819532148,0.5311626358135878,,-1
0.05079333926427443,0.06585002315413324,,,0.6221345261022041,0.9451397345754079,,,,,,,0.5910934067661924,0.583382853759215,0.19481628104755244,0.5254106736661159,,-1
0.042192463158841176,0.06692566381890652,0.8999152001841549,0.33182518765902036,0.6650869271915122,0.9979071379001272,,,,,,,0.5596485810045864,0.6154014149002546,0.17286840250120894,0.5117838688703414,,-1
0.04461795217708453,0.0814121602951936,,,0.6753111227174052,,,,,,,,0.6335566182744121,0.6220031334449804,0.10541450297582966,0.43716704181099886,,-1
,0.008821919805020784,,,0.9114828584468927,0.03070855639808956,,,,,,,0.8814396120968035,0.5816517737750662,0.12091021382654155,0.3831249387476565,0.2659022512561764,-1
0.08364349910482805,0.05742903393895027,,,0.6952704036510663,0.5792559381551495,,,,,,,0.7305472497732532,0.6803955127269361,0.06113078250971948,0.6024163823495667,,-1
0.07844415544636718,0.07527126248033056,,,0.6687391056996914,0.5997618504486297,,,,,,,0.7574012214103869,0.75,0.0012482676645744206,0.5572491470487002,,-1
0.09917413877503645,0.05278261448529853,,,0.6412225081590257,0.5956173070852964,,,,,,,0.8030507440485329,0.75,0.013830849566661807,0.6762422386538002,,-1
0.09599346388236363,0.05064495716149353,,,0.6015138047510193,0.5492563623837992,,,,,,,0.8146658163555248,0.7828118950765028,0.03522328747727754,0.5416436535540547,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
