synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
0.9039916757121297,0.9548327646991333,0.7794795201689817,0.8202919805586554,0.8950210862328066,0.7839494177950423,,,,,,,0.35525835938616146,0.9233361922443368,,0.999999995256813,0.9008315649876841,-1
0.9202814886502937,0.9420387514856136,0.7787424413254284,,0.9108037429354459,0.8240733724246474,,,,,,,0.38750477371137804,0.9089469981442513,,0.9398541681131748,0.9170476823436804,-1
0.915249340538568,0.9550255921092478,0.7787424413254284,,0.913461374513631,0.8240733724246474,,,,,,,0.3430673952859823,0.9303955127269361,,0.9604165758394344,0.9393177515562817,-1
0.9318623681783755,0.9550255921092478,0.7805823623721805,0.8325240110343175,0.9171732002679358,0.8320180484697295,,,,,,,0.31917336805200613,0.9761256296447683,,0.913600081275653,0.9856264231055826,-1
0.9318623681783755,0.9533637715241484,0.7811644913826649,0.7839750198126967,0.9275939210875763,0.8427599136037377,,,,,,,0.3810488939828558,0.953904750167573,,0.9566438967114222,,-1
0.937167041810999,0.9472223451963154,0.7941303989477245,0.6945143245832581,0.9298615855460853,0.840891561267448,,,,,,,0.3636999000303327,0.985966017157669,,0.9308913221175189,0.9526492707650555,-1
0.9357770511432346,0.9378791432766848,0.8206729481180537,0.8580001934898678,0.9273544279998376,0.8528141037829724,,,,,,,0.3816577534851596,0.9196094772218562,,0.8185504848795899,0.9861691504333382,-1
0.938661443442646,0.9619845921520501,0.8104366931471253,0.9436788674828606,0.9321547020247203,0.8786887649048502,,,,,,,0.3510599563859941,0.8524163823495667,,0.7817255174305535,0.9946054337162246,-1
0.9251122316065411,0.9504912111138555,0.826213049630607,0.8214338342944343,0.9717771075020051,0.6297465887905291,,,,,,,0.3320081542610318,0.8524163823495667,,0.75,0.9861691504333382,-1
0.9657212494720578,0.9893114389747157,0.8452623831409721,0.9220208696226306,0.9539886469218417,0.9089003131614621,,,,,,,0.2638308495666619,0.9068946754601062,,0.7895834241605656,0.9951565277488214,-1
0.9909351532172992,0.9697759331610802,0.7553571011094745,0.2633478303832558,0.9415732136210445,0.888860147021121,,,,,,,0.24937217066388528,0.9255972347013827,,0.7711893046349464,0.930395512726936,-1
0.9979569607499345,0.9632982346126273,0.7578354196749861,0.2310189544901592,,,,,,,,,0.25,0.8965467812972914,,0.8128329581890011,0.9489319828175232,-1
0.9940270571633498,0.9494620558181146,0.7520274240873924,0.2310189544901592,,,,,,,,,0.2951672353008665,0.8700821052377015,,0.7711893046349464,0.9367976301166723,-1
0.9979569607499345,0.9840101458784534,0.7639267750283383,0.02481755034105193,0.9299666890442371,0.844773179100121,,,,,,,0.33137825789141884,0.9096655293982668,,0.8477356920121201,0.9490531953456165,-1
