synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
,0.016171321256488125,,,0.7082902727808467,0.9341027813704642,,,,,,,0.6096700526677283,0.4114144672170952,0.14342294107918974,0.6419998065101322,,-1
0.07797913037736937,0.025338584462006986,0.9683580564979974,0.02938934002983995,0.7128631791915405,0.8580515400049176,,,,,,,0.6297793561121339,0.47814009968683646,0.11353073021107996,0.5574253008138852,,-1
0.06440097450161697,0.031646528428704634,0.9719946601262673,0.006114991099774314,0.730027724105505,0.9553876332007726,,,,,,,0.6360218444378369,0.43098965088190166,0.08753021999406196,0.6526357312570952,,-1
0.06438011608375849,0.04134387700620201,0.9824424354108574,0.04346505962158487,0.7263974748368817,0.9841820733028908,,,,,,,0.6466101959565147,0.43977608080927466,0.06604810022015528,0.68155863746313,,-1
0.055976641432823104,0.05016925231685465,0.992611580713958,0.10130303853454858,0.7199448709191397,0.9607094091387772,,,,,,,0.6446249209533812,0.4253174019064979,0.060682248443718056,0.682446690397075,,-1
0.03022406683891965,0.018169377351019866,0.9836873804715123,0.29915238942195854,0.6973059607520546,0.6680541552844654,,,,,,,0.6783558190529103,0.517755211186644,0.06145840214136833,0.6720208696226306,,-1
0.0323416287040843,0.021076324627557486,0.9936680605830166,0.140701308785958,0.6893253958859198,0.7178685929444213,,,,,,,0.5893450300025862,0.5690540167691915,0.060682248443718056,0.7155894168491612,,-1
0.015146172188368556,0.009359357321647166,0.9944473552254667,0.20727890202985833,0.6750131188352024,0.7979997290445968,,,,,,,0.5776013893922891,0.5874481362948106,0.1567542750277815,0.737014967449312,,-1
0.007577375175571777,0.015097229045986205,0.9998226439040624,0.1263235356330974,0.6847921801308441,0.8173647830358902,,,,,,,0.5425898836418328,0.6106976703232463,0.15815036206783106,0.6762422386538002,,-1
0.007577375175571777,0.00909209467564942,0.9727787886421841,0.5417074814830536,0.6770729832292925,0.8735672444249911,,,,,,,0.5702449489564292,0.6024163823495667,0.12893220896089097,0.6492328769133482,,-1
0.001077551354986106,0.008600876105433142,0.9275735143971648,0.9233038822171615,0.6960374943058873,0.958176871602261,,,,,,,0.6450538588214232,0.6029008719087372,0.1818011900345614,0.6281689569434703,,-1
0.006675344969549912,0.010843754521772553,0.9078236676083193,0.985580109220433,0.7067370744371906,0.986593534345743,,,,,,,0.6222231708362184,0.5650357596064075,0.14712028481000516,0.6356152213305114,,-1
0.021374619898029135,0.019858620759102164,0.8189560524580258,0.6631485030821339,0.7143711219765516,0.9781030910644773,,,,,,,0.5953663669969398,0.47602206933408,0.06767600937029405,0.5589980848675284,,-1
0.0031875460984290838,0.0031981408408502388,0.8524576837488657,0.24343977114376159,0.697407876539712,0.8406143170643259,,,,,,,0.6536523503987821,0.5096428032718243,0.12217294398431733,0.6106145896170634,,-1
0.004722352117173978,0.006005134370336562,0.8702081311189452,0.14444594384085718,0.7036724325137012,0.8279416247941583,,,,,,,0.6342387940767915,0.4910105859292364,0.131393404104597,0.6614144672170952,,-1
0.004546974787161373,0.002646639835169995,0.8986274572043178,0.12000869186865992,0.697050676122396,0.8170235105057111,,,,,,,0.6653449434448939,0.5624404677760982,0.16192027641370355,0.6106145896170634,,-1
0.0033656890711482035,0.005893953834800958,0.9099953387895593,0.11016719331291491,0.6927286818928844,0.8126633738224229,,,,,,,0.6719570224895618,0.596681689618646,0.1711471941783993,0.6162472319162288,,-1
0.00280030798510833,0.0,0.9179896013139932,0.1385124551191106,0.7137788791574613,0.7941777947017197,,,,,,,0.6801170264583719,0.596681689618646,0.1453980035918756,0.6162472319162288,,-1
0.003320929679824114,0.005893953834800958,0.8873645533126501,0.27688338930292233,0.7080051834386599,0.7902732350180122,,,,,,,0.6926875958205381,0.6502810944838118,0.1561683142662318,0.5985815090280941,,-1
0.004880007710383882,0.00798581191233061,0.8317004326107917,0.3666630313844964,0.7124657528063245,0.7894355793564346,,,,,,,0.7117730018030071,0.6748007979492541,0.17644155602673772,0.5985815090280941,,-1
0.0035235817468145525,0.0018399210467527904,0.8220077880610668,0.3848643197199936,0.6996455914434563,0.7920116289991939,,,,,,,0.7103993856960055,0.6848604888046385,0.19057889741707046,0.6315671540252136,,-1
0.007775657886335496,0.0021410655985134586,0.8466335342577582,0.2631707473442718,0.7170807612159487,0.7531829927649083,,,,,,,0.6631454152700648,0.5908948747519239,0.16214051829459497,0.6944001122142148,,-1
0.02865862100336658,0.0021410655985134586,,,0.7076400787840864,0.7431566364455027,,,,,,,0.6061568411789782,0.5723019641064424,0.07666380775566306,0.623723710666974,,-1
,0.0037488494370233605,,,0.6958512604628635,0.7142514491609071,,,,,,,0.6017849551470118,0.6106976703232463,0.03634287932142222,0.4921742848036752,,-1
0.05668376596265956,0.01178386887034133,0.9012214772487939,0.12591689051545518,0.6926731911393607,0.7198007620486433,,,,,,,0.6050680642336237,0.5595664947743944,0.06072497651445119,0.443172176181336,,-1
0.0424282232684432,0.01178386887034133,,,0.6906906235578105,0.6915313882186223,,,,,,,0.6050680642336237,0.5797598664080916,0.07131921064573976,0.443172176181336,,-1
0.04468274574169617,0.017665722888134283,,,0.6816392381687626,0.7601722763579752,,,,,,,0.5667667328610504,0.5421924631588413,0.023747048293801365,0.6000231200328522,,-1
0.03622112084253837,0.0239779306659198,,,0.6663391864430965,0.7728228454285325,,,,,,,0.5012798145873943,0.5540011997114491,0.054346705732262635,0.6917140165981577,,-1
0.043928681683102266,0.0239779306659198,0.9250296122266197,0.0018581802123620594,0.6648828001925464,0.9309195060988679,,,,,,,0.5190825231141766,0.5328118950765028,0.05624817586332109,0.6832095739656472,,-1
0.03622112084253837,0.01734516923397611,,,0.6660233056075453,0.9795176422101792,,,,,,,0.6590492828085275,0.6050254213478425,0.1725625195017323,0.5812270777146203,,-1
0.043928681683102266,0.017665722888134283,0.9271558155999152,0.0027546273533688437,0.6834330538396585,0.9510435402926185,,,,,,,0.6111539094534356,0.5877917441885306,0.03730186211640418,0.5940417392452614,,-1
0.051172369671203755,0.01799833497834491,0.924902798935851,0.015056124413977079,0.5982557057783232,0.8741795192531688,,,,,,,0.6013127408216719,0.5395834241605655,0.02719224024667566,0.6809669840809585,,-1
0.05256845671125332,0.014986048510449712,0.9313428607815688,0.003062417944261764,0.5331574010973164,0.5120819117478337,,,,,,,0.6747668249640388,0.5288579383763045,0.016855775816360774,0.682446690397075,,-1
0.03622112084253837,0.02670452655562261,0.9333702848689612,0.015667152126096706,0.5586722816177577,0.9089469981442513,,,,,,,0.777478336699296,0.5916908965653056,,0.6312743207258712,,-1
0.05256845671125332,0.01178386887034133,0.9311016899071038,0.0027546273533688437,0.5809678677668819,0.8819181133190727,,,,,,,0.7696177939826319,0.56844136253687,0.2772559276980432,0.6084215167199039,,-1
0.043928681683102266,0.032375194834741494,0.9336587582756515,0.040770035201312615,0.6026009633008602,0.9283847448597452,,,,,,,0.6583091034346944,0.5082812879736796,0.051693179670240674,0.7061572087320238,,-1
0.043928681683102266,0.032375194834741494,0.937493631597124,0.07878544304926227,0.6215052398067589,0.8524163823495667,,,,,,,0.6175311374692991,0.4911251322375244,0.0018452540319280342,0.7323342771118654,,-1
0.042755842900092156,0.026838003151648304,0.937493631597124,0.06855048487958992,0.6366460220586344,0.34867173291631937,,,,,,,0.5792983467456188,0.4876337561382553,0.020729983328669932,0.8440417392452613,,-1
0.042755842900092156,0.027090429653993553,0.9349365632285764,0.07057790896698257,0.6423044091790526,0.2873069334761228,,,,,,,0.5700427940396039,0.5,0.028025331679465304,0.8664209818368455,,-1
0.03427875052794205,0.01799833497834491,0.9353230817571464,0.05619067096957686,0.6379570108822423,0.29930089753913713,,,,,,,0.5552254057395167,0.5321993687905107,0.022469364301005657,0.8524163823495667,,-1
0.03427875052794205,0.024437251972197593,,,0.645539922547046,0.2541336622382704,,,,,,,0.5447170094537472,0.5706908649190132,0.036566359195433495,0.8025684567112534,,-1
0.026464676059589576,0.01178386887034133,,,0.6546073515766274,0.06283295818900125,,,,,,,0.5269764117154068,0.5383957062168039,0.05973613230387309,0.7147767125227227,,-1
0.025752574593903454,0.012005997156812942,,,0.648004476664142,0.06272759245760173,,,,,,,0.5251719532322576,0.5706908649190132,0.04756049761758152,0.7255627480278026,,-1
0.02507771365556266,0.01834369819130588,0.9396621409909035,0.09127157365032545,0.6534594403684746,0.2285005166919799,,,,,,,0.472776315218147,0.5950151609391798,0.041652186187377205,,,-1
0.02507771365556266,0.01870255924127673,0.9461093275877486,0.08805244018772285,0.6637496787167774,0.9833537435744516,,,,,,,0.476719463271841,0.4911251322375244,0.0398468322105332,0.9486327069690932,,-1
0.02507771365556266,0.00573469273092464,0.9486013825413234,0.06309365418819357,0.7042284751807986,0.9764186733552549,,,,,,,0.49098055016526587,0.5410578289404873,0.039583424160565706,0.8539178329412009,,-1
0.03338336643052486,0.015077894650552648,0.9502242156790142,0.07442163929125323,0.7372142848222496,0.9690909099336378,,,,,,,0.5032151420311541,0.6050254213478425,0.012236656454254424,0.8462163246195263,,-1
0.0,0.0031169902666653426,0.950024823936464,0.08639991872434694,0.740311350568881,0.9783701122824239,,,,,,,0.5211502529990015,0.6265390212429098,0.013255244613270656,,,-1
0.008160003968809337,0.0028772991326120323,,,0.7491838225933397,0.9788321221978477,,,,,,,0.5228750519821672,0.5755360103672091,0.012236656454254424,0.8447477486082087,,-1
0.02443725197219726,0.008984340869662044,0.9366656790867081,0.08194004918529774,0.7306847179617355,0.9889006674640181,,,,,,,0.7454782983769357,0.5815355174302779,0.06460760211698435,0.7218687952609439,,-1
0.052085925671801814,0.01799833497834491,0.9393537648936809,0.0836422248645795,0.7005433075902826,,,,,,,,0.7123533165814839,0.5288579383763045,0.06391564070143785,0.6833842501164487,,-1
