synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
0.8002063367003998,0.9602629513889182,0.8759279187461859,0.39121226052129354,0.5112168086957376,0.4052137154450207,,,,,,,0.10007788995096256,0.009743419349229288,0.8750501910504133,0.8834280331963148,,-1
0.944627759746964,0.9861626192581299,0.7015882799345148,,0.5528466420024087,0.44397276589810086,,,,0.601564910849566,,,0.565003504764005,0.2191364196049671,,0.6702990876435797,,-1
0.9860276635608834,0.9858552219993673,0.7002196586864128,0.7829991637039244,0.5676654895896482,0.018288638861822748,,,,0.6243419034145938,,,0.527451339044372,0.006495894674501952,0.8743340836219978,0.42955342504544536,,-1
0.9844942073509269,0.9844757663633769,0.7051359169487754,0.8513951059458764,0.5324800325775354,0.012622533774312059,0.7727007495551541,,,0.610361635635533,,,0.5724689002463302,0.011167622280601974,0.967381406150877,0.13103810761011625,,-1
0.9816793336379984,0.9837197311242714,0.6600190207039281,0.7654830640647996,0.5878646437634049,0.23745135854825763,,,,,,,0.3085313168719733,0.10279984693010069,0.9320499603746063,0.5623252716271756,,-1
0.9969705609998395,0.9964360357078486,0.7483054623080988,0.8328990674430139,0.5819108820703116,0.3115253573360506,,,,,,,0.16899964859930872,0.012579780834792276,0.8588441820660352,,,-1
0.9851975571792255,0.9848452496488566,0.6905824637801314,0.8557300339220559,0.5892560643395485,0.6997936632996002,0.7758014472382057,,,0.7193587080064034,,,0.24599130156253557,0.0996958512766265,0.8022230768569905,0.8842143067022833,,-1
0.9709670402759104,0.9845100984440327,0.8840191609685413,0.38011320462759324,0.5324304380081826,,,,,,,,0.07092254290092936,0.03657941236662243,0.9907920630012291,0.8087102934689921,,-1
0.9969705609998395,0.9989419071698611,0.6845767950342352,0.7422378831816868,0.20335967876893557,0.1918863509414807,,,,0.7229690277461429,,,0.16626155161183576,0.15943702269941268,0.7860656383666159,0.757762116818313,,-1
0.9958691438074997,0.9818475469573119,0.6978996101975048,0.7662498774953131,0.4361415844095483,0.39689979736480985,0.8353497690958865,,,0.7059565407117174,,,0.21137019192592732,0.13438618974457894,0.7153835075484204,0.7422378831816867,,-1
0.9591275162492449,0.9643107134953072,0.6477291194957999,0.82408459310642,0.5004307304974458,0.601254223098172,,,,0.6879212711664415,,,0.22247049379303152,0.17547115032063643,0.7208541354955922,0.8567361772790868,,-1
0.9757871850255457,0.9800877179295754,0.8884821242256887,0.8654097093919101,0.5117361726775693,0.9328754145783448,0.8134771552002791,,,0.5788053726769081,,,0.33015434516604625,0.006495894674501956,0.752788626030974,0.5135430581681255,,-1
0.967381406150877,0.9992042256990876,0.6604402836644243,0.05877868005968073,0.6271324041734732,,0.6931210420688039,,,0.6902385036146824,,,0.48725337276406966,0.30663662076270803,0.9096655293982666,0.360791025453872,,-1
0.955656521128557,1.0,0.8914711359809813,0.9345762160522798,0.6028378445111733,0.6267164431016335,,,,,,,0.4811380021466678,0.13401454952271663,0.9459498395804379,0.4939371378509364,,-1
0.9665245832868525,0.9408540783077832,0.8498047597630911,0.9827982477891336,0.6031746132213005,0.9131634050359231,,,,,,,0.3610427533064575,0.23194052029388923,0.7083306403367902,0.10573355783297966,,-1
0.9409494925561698,0.9726040705910078,0.8249974890717128,0.9469790215469166,0.630163476423264,0.44589696564802495,,,,,,,0.36258368462941737,0.22640483570929315,0.6020142567077746,0.08353807643824639,,-1
0.9723383008666765,0.9605811640169565,0.8152474404651003,0.9981965493784486,0.4779209022244054,0.05150514918780718,,,,,,,0.29662070257536344,0.20727815512657866,0.5481065673176309,0.04774874071046327,,-1
0.9566611806402013,0.9735235904528954,0.793551452546096,0.990735917165153,0.5158496414530847,0.31471016590987394,,,,,,,0.22877753513033228,0.18808347849052276,0.4314424989441155,0.020865304969837302,,-1
0.9704111025992537,0.997544127934248,0.792254847407504,0.9685711364753341,0.5098802230802856,0.3672869201283741,,,,,,,0.18885403461687056,0.27485647703081084,0.4195897552670221,0.04015423057781836,,-1
0.9855338591935698,0.9895134456298195,0.7735396660978068,0.9797323351958205,0.4966669426410677,0.3411080283423824,,,,,,,0.1988832204150831,0.2534629317634254,0.16565926250830612,0.01273069820194558,,-1
0.9717243957798537,0.9872693017980576,0.7585676243248096,0.9781083086871591,0.4966669426410677,0.33509211890608964,,,,,,,0.20833064033679027,0.3147828676171117,0.19490853883037812,0.01273069820194558,,-1
0.9717243957798537,0.9872693017980576,0.7533188169865643,0.9781083086871591,0.4941306223060298,0.4148570128684589,,,,,,,0.19899238018293774,0.3174750297334127,0.24847079637065153,0.020310758270055462,,-1
0.9710826421944483,0.987518858732493,0.8270048468090482,0.9652595165051272,0.5304588070265268,0.12535075810059593,,,,,,,0.12954769615025552,0.3174750297334127,0.22801065572040974,0.04197997452401773,,-1
0.9576213907301082,0.9870095630232543,0.8462144945371601,0.9787871951889293,0.5229838228157191,0.18475677970179416,,,,,,,0.08218193971970245,0.3196833663269034,0.26409269637557947,0.03533144577626928,,-1
0.9566611806402013,0.9982645573955514,0.8563904980365955,0.9780562887679783,0.5247551433465716,0.11783798368479856,,,,,,,0.027661699133323947,0.32733430700407107,0.26409269637557947,0.08102287738425207,,-1
0.9855338591935698,0.9890149181104496,0.8748789014371022,0.9251269366487984,0.5247551433465716,0.1070360055523799,,,,,,,0.009880223080285577,0.3635791234195904,0.2847884847012092,0.03469033846795222,,-1
0.9704111025992537,0.9980150004610494,0.8623504094076827,0.9831274334342257,0.5247551433465716,0.1110559392043009,,,,,,,0.019712009542421027,0.38369546429689105,0.274638232345371,0.01273069820194558,,-1
0.9566611806402013,0.9855338591935698,0.8712158011960438,0.9555697911441005,0.5247551433465716,0.1110559392043009,,,,,,,0.03137733654713715,0.38369546429689105,0.274638232345371,0.04015423057781836,,-1
0.9566611806402013,0.9855338591935698,0.8667098403962286,0.9690143591128415,0.5247551433465716,0.10907942354086689,,,,,,,0.05150514918780718,0.25027985942701336,0.2520725186025587,0.007112774105816931,,-1
1.0,0.9725434222168212,0.9072900935107431,0.9378116505714591,0.4208331516788688,0.28882239782181357,,,,,,,0.016730949329407108,0.21940929561584566,0.2357733978256767,0.029249276322071992,,-1
0.9848452496488566,0.9590233699670266,0.9213901242159975,0.9272349414357457,0.39764159723664383,0.2938546190735947,,,,,,,0.037598678760069504,0.19972629850435608,0.2338657244232217,0.029249276322071992,,-1
0.9409494925561698,0.9449536060790545,0.919690208970824,0.9380110303871663,0.39226940600452975,0.4854121963391202,,,,,,,0.016730949329407108,0.2854855517711069,0.2701445203519493,0.0694035068998902,,-1
