synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
,,,,,,,,,,,,,,,,,-1
0.00512607036327728,0.01015537913502762,0.7327859131520972,0.35931840640886814,0.8526112261649685,0.901388915140522,0.8130719823087958,,,0.8287693997958023,,,0.6343455901447926,0.7160249801873033,0.2001520743616867,0.4152493405385679,,-1
0.004364564911305657,0.024437251972197593,0.7138371746202411,0.4176699013789442,0.8460536033832022,0.9061572458629197,0.8154631602076629,,,0.8344094125519865,,,0.6209435642608296,0.6976308606616841,0.20724415709990784,0.35241638234956674,,-1
0.004364564911305657,0.017863799954156545,0.6982963458197041,0.4069774913334907,0.8575197914091445,0.8889827415450001,0.810469748285201,,,0.8296348540622253,,,0.6209435642608296,0.6915338242108484,0.24826061902766305,0.35241638234956674,,-1
0.011304060724435794,0.024437251972197593,0.6971332210835102,0.3990004178764752,0.8552208021748767,0.8904239059707777,0.8120098103953783,,,0.8259756436386074,,,0.6140327784786876,0.6675558935449282,0.2818520819909548,0.2860170760716514,,-1
0.01091572026702603,0.031208781056259682,0.6971332210835102,0.37722148071369765,0.8654691851823682,0.899954597161011,0.8105003284348518,,,0.8333190902926453,,,0.5970065369468025,0.6405308133351475,0.31207687912119286,0.2869955959229823,,-1
0.010701081131531787,0.031208781056259682,0.6925894382155497,0.3655287006622129,0.8635095184696215,0.9116806125448607,0.8146423743386864,,,0.8309635372558054,,,0.5970065369468025,0.6601546721345414,0.3062900642544708,0.28022406683891954,,-1
0.010701081131531787,0.031208781056259682,0.6925894382155497,0.3574325438264717,0.8635095184696215,0.9242060290222774,0.8126329455029979,,,0.8281337247732684,,,0.6100493704567578,0.6591051252480761,0.3112414220207952,0.2663932172722574,,-1
0.0190757242358367,0.03098254805513201,0.6855106306419538,0.3340037467465916,0.8533989254546693,0.9472687249468423,0.8129801968298327,,,0.8280978141474786,,,0.6027309177078493,0.6405308133351475,0.31981912640855914,0.2663932172722574,,-1
0.004350968243687747,0.030743755987261978,0.6880961233972587,0.3509219807179196,0.8484429436504831,0.9653552467569738,0.81381987000344,,,0.832032617316919,,,0.6157219685544131,0.6405308133351475,0.32797913037736937,0.2663932172722574,0.10416532016839508,-1
