synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
1.0,0.978353459713382,0.8348915261473948,0.33333333333333337,0.8962960509898711,0.33333333333333337,,,,,,,0.6658985013674951,0.9788496550462975,,,,-1
0.964605779528992,0.9691147426149992,0.7820188414578539,0.33333333333333337,0.898242845828603,0.3333333333333337,,,,,,,0.6710028442920434,0.936544458702433,,,,-1
0.9698885097994221,0.95924614499352,0.8777307133507577,0.33333333333333337,0.8939302975318476,0.34883302268562366,,,,,,,0.6741142232283064,0.9581113612073323,,0.8098511416818152,,-1
0.9706967408964033,0.9837084986852018,0.8975494026384503,0.33333333333333326,0.8921315888079444,0.3586383765830258,,,,,,,0.6567624874429209,0.922083292498438,,0.8221748610956173,,-1
0.9875316271724817,0.9789172152448397,0.8881780022242162,0.3333333333333336,0.8846258018034591,0.3401035860900189,,,,,,,0.6575331613824759,0.910572066813253,,0.812182988379631,,-1
0.9643054143965522,0.9736110505596232,0.8874495295884534,0.33333333333333337,0.8868050232907143,0.33333333333333315,,,,,,,0.6853606442625568,0.9366565593738799,,0.7808627573235882,,-1
0.9607107961251832,0.9632361277531417,0.8650110310639465,0.33333333333333337,0.8844018478907605,0.33333333333333326,,,,,,,0.6947353165735546,0.9366565593738801,,0.7751531932258676,,-1
0.9707838909448595,0.9675662734120593,0.8561858336852948,0.33333333333333337,0.885213844841987,0.33333333333333337,,,,,,,0.6825949744416543,0.9436947825586072,,0.8293598915711431,,-1
0.9824109204640168,0.9746956020454273,0.850769823127305,0.3733993836475593,0.6928425573525414,0.33333333333333337,,,,,,,0.6641197736611048,0.9625581537314991,0.8731070262996499,0.8083851436514095,,-1
0.9758525861049749,0.9821227452551006,0.8526281564553277,0.36858316313053563,0.7415735534487709,0.33333333333333337,,,,,,,0.6660849260231182,0.9438040172387954,,0.7993987146454752,,-1
0.976517808348482,0.9779304053213294,0.8521466957778316,0.371612345134269,0.7662672184159747,0.33333333333333315,,,,,,,0.6729240382919053,0.9537958899547818,0.8412811500181612,0.8029156289285707,,-1
0.9823568826269399,0.9685418969447256,0.8656552289088341,0.3439791176824092,0.8806728255824948,0.33333333333333315,,,,,,,0.6818971438693275,0.9635136024340442,,0.8582815230152567,,-1
0.9828316169373977,0.9642185364685659,0.8687655036656089,0.33333333333333315,0.892407507354003,0.33333333333333326,,,,,,,0.6598236656815015,,,0.8809558895296229,,-1
0.9832815242296249,0.9657920734496864,0.8711430449306019,0.33333333333333337,0.8900873052201909,0.38478871534316783,,,,,,,0.6436628479441995,0.9453942117167753,,0.9480139130817535,,-1
0.9783110607947076,0.9697585608929545,0.8683985564283472,0.33333333333333337,0.8878223963308668,0.4054146051750309,,,,,,,0.6408335943851995,0.9581113612073325,,0.90961491967092,,-1
0.9888646196324956,0.9748556497243006,0.8732932182301193,0.33333333333333337,0.8858066106502921,0.4150100190872622,,,,,,,0.6361958091706971,0.9504765482596593,,0.9394034168320509,,-1
0.9837510634405814,0.9698885097994221,0.8777029334643964,0.33333333333333337,0.8858066106502923,0.41436597379276063,,,,,,,0.6361958091706971,0.9373055071698256,,0.9145540287043531,,-1
0.9955487664279564,0.9736110505596255,0.8966467009277099,0.41868740052438,0.8805463678858514,0.4078695245263765,,,,,,,0.6301423663648856,0.9667680495744578,,0.9108314879441521,,-1
