synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
0.8304986810771359,0.9635344639692559,,,0.9749519035116531,0.24223788318168682,,,,,,,0.35252949992226135,0.09969585127662661,0.9385828872038209,0.23982188046410646,,-1
,,,,,,,,,,,,,,,,,-1
0.7048327646991334,0.9703914574788384,0.8673197448865172,,0.6372250550850362,0.8947657887374488,0.9090776996739445,,,0.5777501189283984,,,0.5391050337277262,0.225361767654629,0.7141355229696653,0.10708375681034377,,-1
0.7491939732548212,0.8787320777132136,0.7007388033064923,0.6156412368054454,0.6612604825246448,0.9178302504956003,0.8647557370721511,,,0.618921027251673,,,0.6886313963002753,0.05771587675260892,0.687018541758239,0.1443846310212944,,-1
0.8440417392452614,0.8731478369718686,0.9206821865945832,0.4491786526677683,0.5302923443767362,,0.8324206781183601,,,0.6325322058809766,,,0.6964932447395304,0.06221488151689525,0.907663587027509,0.2951672353008665,,-1
0.8656138102554211,0.912954870969341,0.710662713552694,0.3925003848682004,0.2866709258922068,0.9603255645947527,0.648186126196342,,,0.7932021819132243,,,0.5673948068145931,0.30777192008949983,0.8948630865774934,0.18210600371149765,,-1
0.8743340836219975,0.9575011830705901,0.6924326492390525,0.19965710822396687,0.3379762515027258,,0.654469581931462,,,0.7986703602708116,,,0.6209208220107314,0.3979018213626804,0.9070457097329719,0.0982423840021297,,-1
0.8607910254538723,0.9824827771646224,0.1949359827073369,,0.3244165116229385,0.8906540915596178,0.6467325331296496,,,0.7886349855516973,,,0.4957902318608295,0.277275006384211,0.8072918600260064,0.1256659163780024,,-1
0.8911127925681377,0.9811147472268245,0.3817363055129216,,0.16331072210494657,0.936548965138893,0.6598262826594048,,,0.7408723804437729,,,0.4387399996814715,0.333537415862323,0.8569444271154172,0.030292344376736224,,-1
0.8750717655309643,0.9805906458104482,0.4890875870752868,,0.1066081351040149,0.586766582892175,,,,0.8423188211990046,,,0.39578153985753783,0.11165942875694301,0.9277557943223368,0.037405118482553394,,-1
0.8732683149094455,0.95460425800028,0.7559487875766501,0.5704465749545546,0.19729278156282304,0.9789148894550667,0.6521679698394915,,,0.8365328110073998,,,0.5651053702575287,0.40462642799873383,,0.06562379015300558,,-1
0.8273102948523208,0.9561645974551378,0.11173321313006,,0.2142985320869688,1.0,0.6439867377943442,,,0.8173414326558086,,,0.5951209952351622,0.4357511964181773,,0.07696909028899068,,-1
0.804485797858232,0.9598274325429776,0.33125364042956423,,0.2549241554191787,0.9995707217290911,0.6165764676327863,,,0.8191066652354201,,,0.6091697449127605,0.3930527982652898,,0.18210600371149765,,-1
0.804485797858232,0.9849793124937865,0.36860677686087656,,0.22755952568676918,0.72035699833576,0.6393331069177874,,,0.8116495983872627,,,0.6141432357000999,0.3187349730415492,,0.18210600371149754,,-1
0.7633767759749844,0.9648848708217148,0.3396002780113867,,0.2024170032417414,0.876703205277924,0.6314903406591901,,,0.8076140459423838,,,0.6292152042339691,0.40557156800562566,0.5469798078351296,0.15595826075473862,,-1
0.7878500888834933,0.9328775000989797,0.3431018129502874,,0.22332590206820335,0.8500075445114121,0.6041092131361941,,,0.8166771095128524,,,0.6691718056125557,0.3869387684106309,,0.07679141243360765,,-1
0.7630420175650828,0.9536417666371737,0.8982244545057299,0.9827982477891336,0.2217619394789253,0.40557156800562577,0.6497525656320231,,,0.7575543597000078,,,0.6647199916593096,0.5512294368740067,,0.0,,-1
0.7471261846516746,0.9737625037980476,0.9525875613038791,0.36896189238988353,0.3349477896709433,0.3963118286821321,0.6861617744661397,,,0.7491288976050136,,,0.6868200323252066,0.47063838562150284,0.3712474664878076,0.01480244282077368,,-1
0.7874432086009686,0.9768985364232786,0.9254568809460884,0.27391278597017393,0.44218359904605264,0.32740293082654537,0.676249764078199,,,0.7456453582163799,,,0.6591583331918827,0.4332332671389496,0.5056336562323862,0.03261859384912413,,-1
0.7462927313564716,0.9494204070000845,0.21530254062709997,,0.44292912786191396,0.2476873624014576,0.6777909147723595,,,0.7666671961981519,,,0.7026007606185294,0.4537055012716813,,0.03261859384912413,,-1
0.7297042635529449,0.9747905316363304,0.9517627528721584,0.49913620165307265,0.41641180059057803,0.4445139557130734,0.6625441270025882,,,0.7521441927221848,,,0.6323905230140556,0.3516073226343618,,0.21367413750734754,,-1
0.7905920179658842,0.9999999905136261,0.9356571332137246,0.3212335898954548,0.36384433428364915,0.9058124641726557,0.7028906725774209,,,0.7356676461406738,,,0.6550501019237427,0.4537055012716813,,0.05150514918780713,,-1
0.8203667301442649,0.9523185043051162,0.19278330729908316,,0.39075119152922966,,0.6727630980805235,,,0.7623486352464575,,,0.6726576316606158,0.4537055012716813,,0.011573629733444224,,-1
0.8150551309480452,0.9295534250454457,0.8574477071505575,,0.3769647288654099,0.9643162466933608,0.6413817298380261,,,0.7772872956294729,,,0.7074743253579445,0.4965588455560128,,0.1286132090821801,,-1
0.8384306525797235,0.9028204193049423,0.9110095522551418,,0.35107761555452444,,0.6402223585261471,,,0.7823265031473117,,,0.6949820530119458,0.4158561262161845,,0.2093159284220084,,-1
0.8642697873985463,0.9028204193049423,0.886525915179035,,0.33639655307653715,,0.6280027377686257,,,0.7841340060460007,,,0.6973139831404743,0.35927706927730696,,0.14495152292165103,,-1
0.8627749449149636,0.8985179616081167,0.2796430016642402,,0.3763843817582363,,0.622709775197779,,,0.7794014773727908,,,0.7347191016230274,0.33806426446623605,,0.1256659163780024,,-1
0.8401569986160683,0.8735457004059906,0.4087315720133521,,0.35036556871300206,,0.6316527596878108,,,0.7841340060460007,,,0.5147315865727505,0.30777192008949983,0.921169453693211,0.2577621168183132,,-1
0.8619339681619168,0.8519258697790981,0.8193899668904128,,0.3768281737897763,,0.6519204244919897,,,0.7845498460486525,,,0.345918877194598,0.13972739444160465,0.831955474352105,0.47598800568637367,,-1
0.8610283929940907,0.8557493659820665,0.1630710348605558,,0.3994507715235672,,0.6609393864614441,,,0.7862481877893184,,,0.2721242201055809,0.10293915539036647,0.7685044394909981,0.5565790569388773,,-1
0.8659066099461092,0.8536011811022535,0.7601375527058368,,0.4150334535416277,,0.6629367228457133,,,0.7862481877893184,,,0.23471910162302767,0.05644008733349526,0.7742395975994959,0.6392089745461278,,-1
0.8415054189102231,0.8800936583173063,0.24223788318168685,,0.4150334535416277,,0.6609393864614441,,,0.7731808451715556,,,0.23471910162302767,0.013543058168125621,0.8112130745334873,0.6392089745461278,,-1
0.8392514234482424,0.8363569798734394,0.4128425281617016,,0.3994507715235672,,0.6700159207464134,,,0.7663341347550279,,,0.23471910162302767,0.05644008733349526,0.7583166635180952,0.617996169735057,,-1
0.8392514234482424,0.8539459153605473,0.7792130883868353,,0.372549369278635,,0.6700159207464134,,,0.7819612507541022,,,0.21367413750734754,0.14058396111731064,0.7015342461733035,0.6007944175241906,,-1
0.8610283929940907,0.8768981309812246,0.8454167258164444,,0.3879580114916805,,0.6609393864614441,,,0.7909951531137123,,,0.21367413750734754,0.16950131892286413,0.7426270150234242,0.6007944175241906,,-1
0.8807404025365116,0.8792526815642595,0.2353892666426047,,0.4045025920906118,,0.6791468562754133,,,0.780041992239267,,,0.1762690190247942,0.20628955797410242,0.7572678469080254,0.4999999999999999,,-1
0.8851922164897578,0.8319786460698045,0.8397495997741163,,0.4133312457313144,,0.6766140930286813,,,0.7748881812027153,,,0.13912039519893726,0.1447008852289443,0.7951672353008667,0.5353314457762692,,-1
0.8855017059025996,0.8800936583173063,0.8383518585281301,,0.42689931494160815,,0.6825813016526219,,,0.7675212288260971,,,0.1432275625527929,0.16245415542924058,0.7582837224143071,0.45883747286580967,,-1
0.8855017059025996,0.8792526815642595,0.2102583700316444,,0.38031965490196173,,0.6864074707684827,,,0.7743098304443877,,,0.13912039519893726,0.20483276469913336,0.7572678469080254,0.34809658742004634,,-1
0.8855017059025996,0.9028204193049423,0.3118602283119614,,0.3652545440563323,0.9857545297163547,0.6601123275539529,,,0.7845678460538206,,,0.1762690190247942,0.2951672353008665,0.8008008915332533,0.26750553616754247,,-1
0.9447806585765525,0.9028204193049423,0.3326685086143016,0.274206235280463,0.38001803769518694,0.4869611950114638,0.6620990970319403,,,0.7553411669437514,,,0.1762690190247942,0.16245415542924058,0.9152991856306535,0.47233830086667594,,-1
0.8953819289828854,0.9028204193049423,0.9446734895456868,,0.3878771417901231,,0.6349669725211987,,,0.7738442208665353,,,0.21367413750734754,0.15595826075473862,0.8585167682858623,0.4194089487474961,,-1
0.9419021132288148,0.926867281609133,0.5744364795039957,,0.40152265967778755,,0.6541381180804877,,,0.7776886989809411,,,0.1783426917310783,0.20483276469913336,0.7351251090758698,0.3743340836219976,,-1
0.9090694436432826,0.9023939687006238,0.47780133492803684,,0.4014854593607837,,0.6428173070849498,,,0.7794014773727908,,,0.22677647593115524,0.18210600371149765,0.6788626995977577,0.32155569658710403,,-1
0.9139476605953014,0.9256742733596209,0.42177410082613814,,0.40152265967778755,,0.6693945393578864,,,0.7380817529676569,,,0.21367413750734754,0.06044813367783897,0.6583336966422622,0.40966552939826684,,-1
0.9184308243181761,0.9014160589131488,0.41584986209235875,,0.3997430031901036,,0.6797382781207972,,,0.735733575931806,,,0.21367413750734754,0.0,0.6751349751552508,0.3834280331963156,,-1
0.9184308243181761,0.8735457004059906,0.8251820818181884,,0.3667685002328971,0.7745551769287037,0.6661282822981907,,,0.7445468636836542,,,0.21367413750734754,0.037405118482553394,0.6312995726103888,0.2752793396536879,,-1
0.8891759590527345,0.8773691966089581,0.07277471490133504,,0.3775171559584095,0.7785086076878552,0.6811507257257867,,,0.7530642465233202,,,0.21367413750734754,0.037405118482553394,0.6615919169871249,0.24761764052036384,,-1
