synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
0.9313395656149479,,,,,,,,,,,,0.2644377153504124,0.8958804565022574,,0.8637247363567511,,-1
0.9263916599028048,0.9767548191168887,,,0.8394257246925797,0.06614955440935477,,,,,,,0.26244953545361466,0.8965844517534076,,0.946918818698781,,-1
0.9214534370678694,0.9310792927742492,,,0.6398931438392792,,,,,,,,0.15731752006076744,0.7561456502819894,,0.8908966595693564,,-1
0.9259615566308999,0.9947790691636006,0.7710382845707622,,0.6439685838221954,,,,,,,,0.22934532182978273,0.8528831120534757,,0.958719009939681,,-1
0.9202906416026505,0.9884139815345325,0.37912201994814676,,0.7229417176406254,0.07317771554744767,,,,,,,0.2650657241835126,0.7147662071904808,,0.8421470431359958,,-1
0.8888002244284294,0.9796147452568442,0.33522374448142456,0.884975045453512,0.7481740732582269,0.014223044151406294,,,,,,,0.2995475774511287,0.6559582607547386,,0.7744152481960425,,-1
0.8988073965305063,0.9656656796358788,0.19164849562941477,0.7604698225200546,0.7564284614462854,0.0001276558579976772,,,,,,,0.281808159465019,0.6331434868035923,,0.7301156140130689,,-1
0.884358763194555,0.9642160882214732,0.16553462759442705,0.732955281538704,0.7635526780487101,0.020608088121473744,,,,,,,0.2780769671286461,0.6051369134225069,,0.7301156140130689,,-1
0.8940140990056176,0.9490784941958814,0.19227145327398076,0.2475124309506138,0.7635526780487101,0.01899230536670382,,,,,,,0.2715637755518399,0.6051369134225069,,0.7301156140130689,,-1
0.8820038302649429,0.9476830124932799,0.18165584427242665,0.22875409493064436,0.7532768617115617,0.01996392810500014,,,,,,,0.2629400183550879,0.6111997755715706,,0.71355303806571,,-1
0.8795521616185493,0.9564737261927975,0.20263184080624286,0.49485697678164703,0.7446251629073808,0.022145814049650103,,,,,,,0.27017257533960193,0.5756175604651641,,0.6870830291741821,,-1
0.8937917379345458,0.9573354194508306,0.21276591351252405,0.2479568092535208,0.74256191764931,0.022145814049650103,,,,,,,0.26638141956363215,0.5624412150856606,,0.6956953093658202,,-1
0.8861219912916002,0.9628773036046644,0.18759050989432968,0.2113697048050221,0.7578697942542594,0.020608088121473744,,,,,,,0.262768197949249,0.6552273543337874,,0.7244846129813904,,-1
