synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
0.9618485515283267,0.9839321253487014,0.1906977994175303,0.4127409633113531,0.32788305508905913,0.016045839232620485,0.6004791645492287,,,0.6895356679201217,,,0.06966959665340955,0.0996958512766265,0.5694691656318959,0.18178974950384783,,-1
0.9734895107734588,0.9839321253487014,0.15308631133968553,0.10539563182022581,0.3431429402202948,0.30871029346899204,0.6111839337417729,,,0.6910733899330239,,,0.0016240265086607808,0.06229073279407327,0.5915345064515732,0.18178974950384783,,-1
0.9745487773040156,0.9578290292655895,0.3258136507047029,0.9695027570875754,0.32947063227780726,0.19472853748580976,0.6229018088578715,,,0.665882887783428,,,0.036987662953949674,0.13710096975917985,0.6139022083424162,0.12062681497846942,,-1
0.9729261305909985,0.9593484053124589,0.33903274803689765,0.8663916414240728,0.33756456978318894,0.2288447590127598,,,,0.6887016785121416,,,0.2267764759311553,0.06229073279407327,0.4596002202392239,0.18178974950384783,,-1
0.9750473048233868,0.936085104555291,0.3980906834487832,0.6496074205717021,0.4005280740649537,0.25665974601990793,0.5427506550600032,,,0.711879928192757,,,0.19330105921800728,0.0996958512766265,0.512400115460081,0.14438463102129445,,-1
0.9755266870914913,0.9272725273221188,0.36867618848339745,0.6741557364844087,0.4126143389581104,0.25599373311003915,0.5437048514469742,,,0.7092492829493448,,,0.23469583080487916,0.09969585127662661,0.5194539354060317,0.056859053888584934,,-1
0.9879897312593269,0.9764216223152659,0.32480645385787155,0.7421323864932222,0.4056823990656282,0.03533144577626923,0.5205005086500644,,,0.7432585563920758,,,0.2613313967164478,0.04176172983857773,0.45974375636549214,0.0748445690457705,,-1
0.9755266870914913,0.9648245693590374,0.2794569088937966,0.597068754994495,0.4759054269959955,0.07044657495455442,0.5178922289166553,,,0.7351675305972547,,,0.25053637805701245,0.08826079789544894,0.4519567469181321,0.20483276469913345,,-1
0.9750473048233868,0.9391104725297535,0.2773299129588914,0.5972436205069701,0.563721968318501,0.24223788318168682,0.5208198296928557,,,0.7621170348925361,,,0.24805256038420445,0.033041456472001185,0.4646685542237306,0.24408048229792093,,-1
0.949178652667768,0.8981585918942137,0.3645504781726773,0.4584796631856329,0.6107292075912139,0.2894320771923684,0.5464990680568711,,,0.7645083165951154,,,0.18664857534783658,0.033041456472001185,0.45847078285099896,0.16078104555628778,,-1
