synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
,0.8121004034630697,,,0.6998316489259511,,,,,,,,0.23701012971348914,0.25558440659286497,,0.40316963472376494,0.7120462777506036,-1
,,,,,,,,,,,,,,,,,-1
,0.8121004034630697,,,0.7298085560871588,,,,,,,,0.45032421293894254,0.16804452564789518,,0.1630710348605558,0.8595659728818886,-1
,,,,,,,,,,,,,,,,,-1
,0.8057765825661133,,,0.74133318127707,0.7451780119316971,,,,,,,0.45513654865580966,0.24223788318168682,,0.16023081252789984,0.8437463240588702,-1
,0.8134463292090586,,,0.7535623517845774,0.741879493405867,,,,,,,0.34921739572042787,0.43770926720592684,,0.2537072686435282,0.8035067552604693,-1
,,,,,,,,,,,,,,,,,-1
,0.8115572553103884,,,0.7535623517845774,0.7149960576652408,,,,,,,0.2868999108243253,0.21457618404836276,,0.2374513585482578,0.8066022886820444,-1
,0.8323738443503873,,,0.7532227307059034,0.7197936117613529,,,,,,,0.16753189048818296,0.2619823798511425,,0.25258150540959673,0.8035067552604693,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,0.8687742269687508,,,0.7085835608787125,0.9301309450917706,,,,,,,0.5300949735033924,0.059348829714575224,0.5153004132641419,0.2994686547914327,0.6533276155113265,-1
,0.8717749248217012,,,0.7176631004443781,0.9075332046774041,,,,,,,0.5289173578055534,0.07978372775244613,0.4092838629137974,0.270050547399297,0.7493235751514602,-1
,0.8507663458813154,,,0.7007388033064923,0.931036520259597,,,,,,,0.8057765825661134,0.042378609269892786,0.6965262165528616,0.07115947473760148,0.7018439614358395,-1
,0.8992968397976036,,,0.7531111828885436,0.1803594517906245,,,,,,,0.9320262240620076,0.021943711232021768,0.5626727714684092,0.11086347355722856,0.1900303218783596,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,,,,,,,,,,,,,,,,,-1
,0.984972165164441,,,0.7230466748614435,0.6521764056045452,,,,,,,0.7808932707117897,0.002331930128528281,0.7779654830900004,0.09033447060173312,0.7992220834756517,-1
,0.9891337865262059,,,0.870299531240097,0.976655187846765,,,,,,,0.7528271786726252,0.11018362356563627,0.7207869116131645,0.11730718756642394,0.8466723844886733,-1
,0.9869573862069567,,,0.9710520839564659,0.9996699742273494,,,,,,,0.7734871711157687,0.12154545759102386,0.7148312059758493,0.19316121354946492,0.9495333813303698,-1
,0.9792396611911826,,,0.947330192517809,0.9552631707603688,,,,,,,0.7137986475336041,0.1600742795159651,0.7048327646991334,0.20828324458253242,0.9017576159978711,-1
,0.9891337865262059,,,0.9503165768310174,0.9081024534769231,,,,,,,0.5865702334298113,0.2577621168183132,0.49000155872328466,0.11119977557157057,0.9359707457044626,-1
,0.9719320343153378,,,0.9580912702743212,0.9047034400073547,,,,,,,0.5780020983383247,0.16277671228681068,0.5481368220354278,0.23408204102120544,0.7714481736333053,-1
,0.9813737232495312,,,0.9180252414622112,0.6899951242352061,,,,,,,0.7480118584328281,0.01801273237392675,0.9824425280799975,0.3656138102554212,0.5573519900975441,-1
0.8967002331808039,,0.5385193251521976,0.23901818152007948,,,,,,,,,,,,,,-1
