synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
0.7744714469752372,0.8875036482733578,,,0.902448971829991,0.013837380741870537,,,,,,,0.5543685805015371,0.517124651596932,0.6328939691610262,0.1332314997671027,,-1
,,,,,,,,,,,,,,,,,-1
0.5912531132142878,0.8168514596551657,,,0.3625300539169012,0.09645930649025913,,,,,,,0.6433029359387692,0.21626781808031093,0.5608079074583392,0.15595826075473862,,-1
0.5764014701986747,0.8582966638380479,,,0.33678641439135726,0.041047090343526965,,,,,,,0.5422728609875647,0.19003032187835955,0.5644730049363034,0.17204633015461845,,-1
0.6829287751724552,0.8676013673865413,,,0.18507587642483092,0.055003024825463834,,,,,,,0.5137805821054833,0.09250722589363147,0.5685486200133457,0.32282893443419036,,-1
0.7196802290732396,0.697473326394998,,,0.022798756437978324,0.05678241734479139,,,,,,,0.6353727823261276,0.3869387684106309,0.5643644055003576,0.23503535583067725,,-1
0.7506764248485401,0.7614928882365579,,,0.05343383363542764,0.007209073799743337,,,,,,,0.6269841498039186,0.4332332671389496,0.5698984999080874,0.20888761287391833,,-1
0.737133366680415,0.7735951642907073,,,0.07874205761079811,0.01632000793762023,,,,,,,0.6276184530667716,0.40220324085324655,0.5221230660018557,0.1785952684971821,,-1
0.7223299320963912,0.8102196269789851,,,0.07930581792651303,0.010975115551553394,,,,,,,0.6615351638418585,0.40220324085324655,0.49404539687459675,0.20888761287391833,,-1
0.7044854544376992,0.8085443156558294,,,0.09005447365202568,0.01632000793762023,,,,,,,0.6682787651228826,0.41955736225975515,0.5,0.2577621168183132,,-1
0.6778780714389323,0.8289383416222772,,,0.07240354609964228,0.2158773864939227,,,,,,,0.6755335430512636,0.5558456712855362,0.4866723876615099,0.19692485129873671,,-1
0.6750973928595253,0.8194088661503833,,,0.048177983683619474,0.26194118002125133,,,,,,,0.6881677766590403,0.6102916167405745,0.4754760258119458,0.18210600371149765,,-1
0.6419464531116401,0.8108979816697911,,,0.04869682608901149,0.28820860803813986,,,,,,,0.6805070338386031,0.5927099064892567,0.44194705812446833,0.1518136593347612,,-1
0.6419464531116401,0.8085717321974035,,,0.042012367531284456,0.4038847151108701,,,,,,,0.6568204991968543,0.5462944987283187,0.43284342041954305,0.11865496885039051,,-1
0.6497840570454101,0.7644508861062428,,,0.018274643004338897,0.44809115021925805,,,,,,,0.647651712608467,0.5124001154600807,0.43360232203811067,0.05626240947811201,,-1
0.6293555077937166,0.7828887826952338,,,0.011573629733444113,0.47207755143527413,,,,,,,0.6691738712275026,0.5349891157649731,0.4489597217794903,0.013543058168125633,,-1
0.6333212530122956,0.7793421911277388,,,0.017430995046065018,0.29631844520764816,,,,,,,0.6856135510954201,0.5462944987283187,0.4338690298021792,0.026883435740625905,,-1
0.5700652513868805,0.7973549235016659,,,0.10273458606181385,0.23984383703421863,,,,,,,0.6679653243827693,0.5462944987283187,0.4228081138685146,0.06004212622499672,,-1
