synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
0.8989969231019738,0.9417295765476101,,,0.6361718155173528,0.5654370798917537,,,,0.7198855093975007,,,0.5162221793141308,0.17988006952252156,0.8801744681381937,0.04089580192256048,,-1
0.8757144909787895,0.8672869201283744,,,0.776141837688574,0.12492823446903556,,,,,,,0.4779917523221179,0.011435053381177673,0.9618885728882021,0.00936138067489345,,-1
0.8581603802104597,0.9401187582225179,,,0.5838824640918139,,0.6720717750984433,,,0.6842607915717575,,,0.5706387910635589,0.061417112796179785,0.832373844350387,0.028917357805553302,,-1
0.8432738026184969,0.8764606986688904,0.6817566651030015,,0.6088534546439099,,0.6167707241410816,,,0.746755511232948,,,0.47743428625718765,0.21600038697973545,0.7389048258227547,0.07916684832113106,,-1
0.8199521369689412,0.8764606986688904,0.9392322781098673,,0.7081648790685404,0.2757837926165453,0.6204308159022272,,,0.7776049545233017,,,0.4456844339097249,0.07965958798463091,0.6774756683044637,0.008487760676999856,,-1
0.85246146972639,0.919166611579008,0.9406118229773153,0.22108335602244297,0.7155488342012524,0.5840817346925111,,,,0.7957248176171194,,,0.34374078444305045,0.0,0.9560483835512862,0.2610951741772455,,-1
0.8566547472753908,0.900982422227711,0.8129977038575752,0.1962070084088972,0.7690923402802508,0.2812749617139182,0.547030470080669,,,0.7902130958349498,,,0.5395017805298086,0.06432232050191466,0.9889869158332156,0.40799241952531384,,-1
0.8656400485512626,0.9339237438447388,0.8155083899240221,0.328954739627898,0.7746579675977787,0.393949715938243,0.5603473176252028,,,0.7731381724053247,,,0.5667202540867758,0.07916684832113097,0.9078095003351463,0.44478065857655213,,-1
0.8638196409136457,0.9339237438447388,0.8226870930122925,0.11775800297760575,0.763197965856768,0.2336547658994913,0.5596517258712954,,,0.7730084851539969,,,0.6432564571644946,0.0423786092698928,0.42083315167886914,0.49127972663342334,,-1
0.9001880196162397,0.9325282621421362,0.8275098778138417,0.024111416219373405,0.69883443899593,0.936548965138893,0.6318588293120413,,,0.7549137812699386,,,0.596570083732054,0.09033447060173312,0.7175999307805357,0.49127972663342334,,-1
0.8967539138294159,0.9586288289027762,0.8105568521944683,0.4112107199861684,0.5997721917017108,0.17553804961532649,,,,0.7035307191724589,,,0.4397197070175518,0.16804452564789518,0.7691971701994909,0.5187187146432921,,-1
0.9154792469780916,0.9439847295117343,0.7992917646381432,0.2211438779450079,0.558209252865949,0.0066939675094832615,0.6752417658546475,,,0.6842224349261216,,,0.489172238763931,0.16632834225331644,0.7556541120313653,0.43437620984699443,,-1
0.9258392328098044,0.9943734565992792,0.7588482659412263,0.16757588693397704,0.39578189917031126,0.6943110819572063,0.7183758228672592,,,0.6787463211951082,,,0.5464990680568711,0.2267764759311553,0.7951672353008664,0.2275595256867693,,-1
0.9025429525458517,0.9699333806246873,0.7963970208394842,0.11045081147903357,0.46278516175199114,0.46788723692081935,0.7079376272289171,,,0.7126293102534503,,,0.42463279049776503,0.16632834225331644,0.5451946618508907,0.31789399628850235,,-1
