synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
0.9065294967730355,0.8875036482733577,,,0.623002250865993,0.22035699833575995,,,,,,,0.35252949992226135,0.9580200254759823,0.9385828872038208,0.8178939962885026,,-1
,,,,,,,,,,,,,,,,,-1
0.755654112031365,0.978787195188929,0.7734031858361761,,0.9965021243623354,0.16636528629763236,0.7892057099538303,,,0.8794667093006234,,,0.5391050337277262,0.8514296447789783,0.8913065885354746,0.9697076556232628,,-1
0.7755420076785435,0.9050801121369365,0.9292092442685443,0.8697822322778431,0.9686875650503932,0.5675932185876866,0.8189237654360275,,,0.935241524743494,,,0.6886313963002753,,0.8834280331963151,0.9133312457313149,,-1
0.8948630865774928,0.9239691843041004,0.7341022221917126,,0.8755079355904407,0.543835402544862,0.8602777863592732,,,0.9398337414033435,,,0.6964932447395304,0.9365489651388936,0.8875036482733577,0.830498681077136,,-1
0.8910650329514043,0.8875036482733577,0.914274924272833,0.7951100727103433,0.6617332880666793,0.5577158767526091,0.968569806329028,,,0.8864141379540913,,,0.5673948068145931,0.8178939962885026,0.8948630865774931,0.9435599126665051,,-1
0.8997853063179813,0.9320499603746069,0.9187671263325173,,0.7267764759311551,0.018184189351296842,0.9661109720130392,,,0.889688249647612,,,0.6209208220107314,0.7138836208075747,0.9599750618521509,0.986456941831874,,-1
0.9137203775730516,0.9295534250454455,0.23474713975352268,,0.7540996340837982,0.6228889666085078,0.9631125732415873,,,0.8949849743363647,,,0.4957902318608295,0.7715994975601834,0.996595648641444,0.9232085875663915,,-1
0.8705522284718044,0.9983246886768703,0.2263479006137631,,0.7713949282316311,0.5,0.9981862733619932,,,0.92076762885362,,,0.4387399996814715,0.6459335811821812,0.9961534016615589,0.9491786526677678,,-1
0.8538589607198934,0.9981965493784485,0.2496962160433237,,0.8453919382226257,0.48367999206237977,0.897845389276398,,,,,,0.39578153985753783,0.5756561131068155,0.7781423710466501,0.724720660346312,,-1
0.8261972615865696,0.9983246886768703,0.6349000070441215,0.9625948815174451,0.8064439869420519,0.5541265670169344,0.9053133500390143,,,0.9103218087930767,,,0.5651053702575287,0.5464990680568711,0.7718102988016076,0.9832507137913848,,-1
0.8028369819438117,0.9806379103636468,0.4708823843299075,,0.7969141295469362,0.6362752636432488,0.9206596178337723,,,0.9059856873047627,,,0.5951209952351622,0.6286132090821801,0.8352613336627148,0.9873953152113693,,-1
0.8054637076457065,0.9588495227555035,0.20435157070734988,,0.7905293665560926,0.6574827304758101,0.9162113351974599,,,0.8812584671999067,,,0.6091697449127605,0.751331832756005,0.7638099541918464,0.9622786273097982,,-1
0.8329418370689027,0.9565232732831161,0.16590463531263944,,0.7620709378602852,0.4053089180422426,0.933333304529859,,,0.894350204000667,,,0.6141432357000999,0.7715994975601834,0.8071775040415408,0.9082284668902356,,-1
0.8430694303069411,0.8851922164897577,0.1979568509201325,,0.7399741321732605,0.9161377805505557,0.9319519687819439,,,0.8919243259348627,,,0.6292152042339691,0.7715994975601838,0.789217691016816,0.9787871951889248,,-1
0.8143605781100359,0.9063670108724369,0.14519215478065772,,0.7116198697991485,0.9487563743996794,0.9182594790660564,,,0.8691726245572868,,,0.6691718056125557,0.7690194923441074,0.7672887161365206,0.9208331516788683,,-1
0.8627378688417093,0.8539459153605471,0.6484257817703283,0.7715994975601838,0.6751117032028668,0.1599693133549432,0.9792935644344011,,,0.9129046414976152,,,0.6647199916593096,0.6812650269584506,0.7164159652155704,0.7675055361675427,,-1
0.8245288496793632,0.8963598387703605,0.5757579396850209,0.9473824107218966,0.8066022886820441,0.9747323470141429,0.9957328178419023,,,0.9413000590192222,,,0.6868200323252066,0.6664625841376769,0.7554051495335323,0.8480965874200462,,-1
0.8648458736286572,0.8994958713955914,0.6172168543947263,0.9334840599903225,0.8995098637052393,0.33216834319360333,0.9987807570566155,,,0.9293851629184353,,,0.6591583331918827,0.7138836208075747,0.846196633532974,0.8855017059025995,,-1
0.8206184579968498,0.8750946803597054,0.6434156519029538,,0.8710422391377676,0.27938650700754386,0.9817385556557738,,,0.9293851629184353,,,0.7026007606185294,0.7601781195358935,0.885185817850936,0.8187349730415495,,-1
0.8536583292760435,0.8508364659132338,0.717952988330361,0.7082532552138079,0.7466960593880594,0.3480965874200461,0.9881053183620125,,,0.9222946159183949,,,0.6323905230140556,0.8756098730411114,0.7637637415825272,0.986456941831874,,-1
0.914546083688983,0.8760459342769013,0.7726735071230653,0.8510168411226746,0.655513693946859,0.26643796684547394,0.9829765647640367,,,0.9501995912007849,,,0.6550501019237427,0.6922280799105001,0.8698884870837342,0.9055715680056255,,-1
0.894692456784643,0.8779927776647379,0.10785169343710788,,0.6913861922654209,0.043338819359798775,0.9779550129539493,,,0.9324594498801186,,,0.6726576316606158,0.673509365267208,0.8894374812449823,0.8843587631945546,,-1
0.8855017059025995,0.8591068500908908,0.8558560873081841,0.9375116787711354,0.6636609344066686,,0.9646685542237315,,,0.8994258799848226,,,0.7074743253579445,0.7127570828659957,0.9222899449538382,0.9192972806601717,,-1
0.8855017059025995,0.8557493659820663,0.7733392310418287,,0.666728832257554,,0.9655293041305033,,,0.8923665512483316,,,0.6949820530119458,0.7127570828659957,0.9063670108724364,0.9192972806601717,,-1
0.9096655293982666,0.8574246773052215,0.779121396068246,,0.6707492418292562,,0.9628332149714556,,,0.8810355167511719,,,0.6973139831404743,0.6483926773656383,0.9504187300152823,0.8627182237212938,,-1
0.860050483206616,0.9012424233164645,0.039386293951054197,,0.6954136773735307,,0.9528254023301966,,,0.8904828954947912,,,0.7347191016230274,0.6483926773656383,0.9504187300152823,0.8607910254538716,,-1
0.8382735136607673,0.875429185361291,0.07481330105472764,,0.6842838396716266,,0.9549395840735164,,,0.8925791695682953,,,0.5147315865727505,0.8178939962885026,0.9984203015737843,0.8679037995596892,,-1
0.8384306525797236,0.875429185361291,0.8874198714910579,,0.6700183354083054,,0.9613848911385745,,,0.9059856873047627,,,0.345918877194598,0.93986812052981,0.957621390730108,0.7238712682254205,,-1
0.8384306525797236,0.8783471063964332,0.1443846310212944,,0.7069064374054175,,0.9528254023301966,,,0.9218657963419288,,,0.2721242201055809,0.8592770692773071,0.9711644488982346,0.6870830291741823,,-1
