synchrony_neck_to_r_sho,synchrony_neck_to_l_sho,synchrony_r_sho_to_r_elb,synchrony_r_elb_to_r_wri,synchrony_l_sho_to_l_elb,synchrony_l_elb_to_l_wri,synchrony_neck_to_r_hip,synchrony_r_hip_to_r_knee,synchrony_r_knee_to_r_ank,synchrony_neck_to_l_hip,synchrony_l_hip_to_l_knee,synchrony_l_knee_to_l_ank,synchrony_neck_to_nose,synchrony_nose_to_r_eye,synchrony_r_eye_to_r_ear,synchrony_nose_to_l_eye,synchrony_l_eye_to_l_ear,normalized_distance
0.8592437650716215,0.8629063157203496,0.7061480873208396,0.11168174128251374,0.7087593389873973,0.10558880108909308,,,,,,,0.3852836217636617,0.6823378830415325,,0.8290331327708432,,-1
0.8592437650716215,0.8547463117515396,0.7025380884841628,0.11962278393142411,0.6762340019127853,0.1071669234399375,,,,,,,0.39814763264457353,0.695189961427309,,0.7602645014777478,,-1
0.9001714458880166,0.9078177332072423,0.6981779518008746,0.12054883494161017,0.7005661316883217,,0.9056394940482739,,,0.8718890766657879,,,0.3814122963939458,0.8416908965653056,,0.8279791303773694,,-1
0.8971045963624085,0.9115099506317448,0.7001140354175341,0.12444631223241687,0.707997594332346,0.100597813248956,0.9042793636453318,,,,,,0.36742752217204033,0.9882161311296577,,0.834293974141807,,-1
0.903727832940925,0.9039823424798736,0.6966443576749799,0.12540271709756567,0.6912632727469503,0.11298777871915133,0.8846654567992656,,,,,,0.3709717803039708,1.0,,0.8477356920121201,,-1
0.9156196834618449,0.9079851760760405,0.7266167504212766,0.37888105840915653,0.7227755855499978,0.13240799414033355,,,,0.909471193202764,,,0.3558040968149834,0.9999999932921207,,0.8216319113604564,,-1
0.9135277572977594,0.9048718831087894,0.6526402397041323,0.8979567826449928,0.7434506558074981,0.1594060866927246,,,,0.9328922695969956,,,0.3352646838610962,0.9531835054362184,,0.7552608413709636,,-1
0.9043965502054102,0.9007383854191182,0.6337366003340861,0.999317664740341,0.7402502907938028,0.1637905520065912,,,,0.927804629252167,,,0.3193782542719361,0.9637788791574606,,0.7788579383763046,,-1
0.909999595974425,0.9287923987066935,,,0.7403959771722068,0.14758361765043315,,,,,,,0.32520575851712286,0.9554042360531556,,0.7817255174305535,,-1
0.8947996371566592,0.9211491311121767,0.6913590109889111,0.1289228587879293,0.732008086767479,0.15122918759116022,,,,0.9278666370022594,,,0.32520575851712286,0.9356476744184049,,0.8081901934901433,,-1
0.8917968027837112,0.9188732054400992,0.7123172004229994,0.006255285176147929,0.7251070900152625,0.14330280924278627,0.932407600233924,,,0.9182680321036488,,,0.3225869687008571,0.999999995256813,,0.8524163823495667,,-1
0.8947996371566592,0.9164486938914038,0.705569591823312,0.05449377902555341,0.7260156289756294,0.13447595466991702,,,,0.9106925648661006,,,0.3201223229469293,0.9848538278116314,,0.8778270560156827,,-1
0.8917968027837112,0.9164486938914038,0.6981188819359944,0.04229318350761069,0.7216787365820242,0.1299350608026305,,,,0.9058228097475168,,,0.3201223229469293,0.999999995256813,,0.8778270560156827,,-1
0.8947996371566592,0.8960541104815233,0.6604023565224455,0.015178246945028229,0.7167024886252054,0.13807519524049383,,,,0.9057671591923017,,,0.3073386353472095,0.9537463870531839,,0.8244027652986172,,-1
0.8947996371566592,0.9088876783748702,0.7190985781319001,0.08153551743027776,0.7183986835063148,0.14648560315347736,,,,0.9056480758135761,,,0.3155837158883069,0.9612623928554082,,0.8128329581890013,,-1
0.9119227460444694,0.8879048175257714,,,0.7168944612003538,0.1429243363717505,0.9474770226263689,,,0.9076412417715869,,,0.3161167837236605,0.9839835363747808,,0.7951672353008665,,-1
0.8998491301869097,0.8874764060937594,,,0.719116570250937,0.13739567946670073,,,,0.9106251384775302,,,0.31501502325633457,0.9927669295967818,,0.831426395087558,,-1
0.9287123386526106,0.8913241696660812,0.6335653242937569,0.6684644825697221,0.7133231259972375,0.15023062429333844,,,,0.9127076358793496,,,0.3144770118482605,0.9531835054362184,,0.8568370687536739,,-1
0.9154292274288176,0.8954287480519603,0.6507180078693428,,0.714985303506091,0.1415148849020843,,,,0.9232809933956139,,,0.313557761231239,0.9611040691250258,,0.8418099799440313,,-1
0.9093007828574208,0.8872794550962083,,,0.7201561119995075,0.14932109977298424,,,,0.9106925648661006,,,0.30151445431777946,0.9531835054362184,,0.791610848247958,,-1
0.9173531102606192,0.8876520761832388,0.6350948313853084,0.9371670418109987,0.7231413762626079,0.15714597869850044,0.9352142908223032,,,0.9281465480851142,,,0.312150209316965,0.9612623928554082,,0.7817255174305535,,-1
0.8947996371566592,0.9007383854191182,,,0.7148041893500283,0.16281137114955013,0.9313802269442767,,,0.9257674352808946,,,0.3042617070998309,0.9328069051277106,,0.8216319113604564,,-1
0.8960750512855191,0.8937506683141772,0.6593674865207746,0.1343590764156768,0.7332272210046824,0.13853413418771876,0.915680729764865,,,0.8812256346011079,,,0.327405392919776,0.9108892038552797,,0.8731463656782359,,-1
,,,,,,,,,,,,,,,,,-1
0.9102585830344635,0.9138608656538206,0.7488503184371633,0.10386653125159728,0.6663426348347474,0.15935272398084532,0.8885316094213276,,,,,,0.33222301071586924,0.916617146240785,,0.8053226144358943,,-1
0.8993293582065258,0.8974456419823588,0.7488503184371633,0.1181142175665102,0.7214027345427538,,,,,0.8803561122352335,,,0.34974717962218815,0.9413996365658769,,0.834293974141807,,-1
0.8993293582065258,0.9178148223540188,0.7425253308691726,0.12150523980675876,0.6787641826635522,0.14952582336146159,,,,0.885043965125572,,,0.35783060912328934,0.9253831729406573,,0.8137359625358971,,-1
,,,,,,,,,,,,,,,,,-1
0.9102585830344635,0.8989400436140058,0.7160340513924959,0.13699255326282,0.7372037582155361,,,,,0.8753220565225842,,,0.3443753708908308,0.9006006826155654,,0.8025684567112534,,-1
0.9053749586594635,0.9089469981442513,0.7243852815629966,0.1376434928179584,,,0.8626132097447112,,,,,,0.33904344245826823,0.9855413210972241,,0.8068600153523512,,-1
0.9112540287799841,0.9045697858699913,0.7283340472792676,0.14412253927439156,,,0.8718399243881608,,,0.8440050555812124,,,0.35721164872925715,0.8927427758855533,,0.859704647807923,,-1
0.8857536703371328,0.8797768624781361,0.7134988270043144,0.2270396644782331,0.7859170432560103,,0.8707349732774614,,,0.8408687462983662,,,0.3891913147005922,0.8926215047160555,,0.8385855327829047,,-1
0.8871689241700335,0.8711189415908436,0.6734695392657724,0.5901112028976012,0.7498246226699862,0.182865374981238,,,,,,,0.4288651885261847,0.9293091350809867,,0.7552608413709636,,-1
